event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,evaluation,1,0.35254180303309113,4950,16286,3.29010101010101,1.4125166109879501,False,,2026-04-07T14:46:44.130804+00:00
2,new_best,1,0.35260494402609766,4950,16286,3.29010101010101,1.4125166109879501,True,,2026-04-07T14:46:44.130859+00:00
3,step,1,0.352693694003392,,,,,False,step=1/60 new_best b1=4950 b2=16287 fitness=1.4125166109879501,2026-04-07T14:46:44.130948+00:00
4,evaluation,2,0.7024591250228696,4853,35815,7.379971151864826,1.4073373556311708,False,,2026-04-07T14:46:44.480720+00:00
5,new_best,2,0.7025247090496123,4853,35815,7.379971151864826,1.4073373556311708,True,,2026-04-07T14:46:44.480778+00:00
6,step,2,0.7026106370030902,,,,,False,step=2/60 new_best b1=4853 b2=35816 fitness=1.4073373556311708,2026-04-07T14:46:44.480864+00:00
7,evaluation,3,0.9498611860326491,1400,2695,1.925,0.9128405260853469,False,,2026-04-07T14:46:44.728121+00:00
8,new_best,3,0.9499210240319371,1400,2695,1.925,0.9128405260853469,True,,2026-04-07T14:46:44.728174+00:00
9,step,3,0.9500300270156004,,,,,False,step=3/60 new_best b1=1400 b2=2695 fitness=0.9128405260853469,2026-04-07T14:46:44.728284+00:00
10,evaluation,4,1.3508176870527677,5320,106400,20.0,1.65833582347841,False,,2026-04-07T14:46:45.129078+00:00
11,evaluation,5,2.107752441021148,21417,24218,1.1307839566699351,3.4934649108035956,False,,2026-04-07T14:46:45.886012+00:00
12,evaluation,6,2.3805679409997538,1226,24520,20.0,1.0532089295156766,False,,2026-04-07T14:46:46.158828+00:00
13,evaluation,7,2.734093234001193,3976,79519,19.999748490945674,1.4494166684453376,False,,2026-04-07T14:46:46.512354+00:00
14,evaluation,8,3.068402175034862,3538,67449,19.06416054267948,1.3256051502248738,False,,2026-04-07T14:46:46.846662+00:00
15,evaluation,9,3.997145588044077,24588,271559,11.044371238002277,4.380306112085236,False,,2026-04-07T14:46:47.775406+00:00
16,evaluation,10,4.312421169015579,2661,53219,19.999624201428034,1.2329941852076445,False,,2026-04-07T14:46:48.090681+00:00
17,evaluation,11,4.5977655030437745,2512,25451,10.131767515923567,1.0826118413242511,False,,2026-04-07T14:46:48.376026+00:00
18,evaluation,12,5.115362947050016,11429,33823,2.959401522442908,2.2704187540803105,False,,2026-04-07T14:46:48.893623+00:00
19,evaluation,13,5.444546249054838,5774,6295,1.0902320748181504,1.3337372160458472,False,,2026-04-07T14:46:49.222806+00:00
