event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,evaluation,1,0.2824309599818662,4950,16286,3.29010101010101,1.0353044560470153,False,,2026-04-08T11:10:36.789427+00:00
2,new_best,1,0.28248847101349384,4950,16286,3.29010101010101,1.0353044560470153,True,,2026-04-08T11:10:36.789477+00:00
3,step,1,0.2825675469939597,,,,,False,step=1/60 new_best b1=4950 b2=16287 fitness=1.0353044560470153,2026-04-08T11:10:36.789556+00:00
4,evaluation,2,0.565704915963579,4853,35815,7.379971151864826,1.1243214487330988,False,,2026-04-08T11:10:37.072699+00:00
5,evaluation,3,0.7611821310129017,1400,2695,1.925,0.684186343307374,False,,2026-04-08T11:10:37.268176+00:00
6,new_best,3,0.7612425119732507,1400,2695,1.925,0.684186343307374,True,,2026-04-08T11:10:37.268230+00:00
7,step,3,0.761324412014801,,,,,False,step=3/60 new_best b1=1400 b2=2695 fitness=0.684186343307374,2026-04-08T11:10:37.268313+00:00
8,evaluation,4,1.0898271260084584,5320,106400,20.0,1.2667694083909737,False,,2026-04-08T11:10:37.596821+00:00
9,evaluation,5,1.7546830379869789,21417,24218,1.1307839566699351,2.954806239940808,False,,2026-04-08T11:10:38.261677+00:00
10,evaluation,6,1.9797585009946488,1226,24520,20.0,0.7984327460580971,False,,2026-04-08T11:10:38.486754+00:00
11,evaluation,7,2.2692609779769555,3976,79519,19.999748490945674,1.1585065885446966,False,,2026-04-08T11:10:38.776255+00:00
12,evaluation,8,2.5410519159631804,3538,67449,19.06416054267948,1.0689118013251573,False,,2026-04-08T11:10:39.048046+00:00
13,evaluation,9,3.2316863000160083,24588,271559,11.044371238002277,2.705279457391589,False,,2026-04-08T11:10:39.738683+00:00
14,evaluation,10,3.49081158998888,2661,53219,19.999624201428034,0.9959612130187452,False,,2026-04-08T11:10:39.997805+00:00
15,evaluation,11,3.7291165469796397,2512,25451,10.131767515923567,0.8797367656952702,False,,2026-04-08T11:10:40.236111+00:00
16,evaluation,12,4.123128058970906,11429,33823,2.959401522442908,1.668692500476027,False,,2026-04-08T11:10:40.630122+00:00
17,evaluation,13,4.386741734982934,5774,6295,1.0902320748181504,1.038186607620446,False,,2026-04-08T11:10:40.893736+00:00
18,evaluation,14,4.717889345018193,5679,113580,20.0,1.2304253555863398,False,,2026-04-08T11:10:41.224883+00:00
19,evaluation,15,4.944970458978787,2558,11787,4.607896794370602,0.8290043369634077,False,,2026-04-08T11:10:41.451965+00:00
20,evaluation,16,5.245966154965572,4670,93399,19.999785867237687,1.093421048860182,False,,2026-04-08T11:10:41.752960+00:00
21,evaluation,17,5.9224754410097376,22629,347508,15.356754606920324,2.807242124990444,False,,2026-04-08T11:10:42.429471+00:00
22,evaluation,18,6.548207674000878,22019,186029,8.448567146555249,2.5945136700000146,False,,2026-04-08T11:10:43.055201+00:00
23,evaluation,19,6.852517610997893,7037,20722,2.9447207616882194,1.2175041976734065,False,,2026-04-08T11:10:43.359511+00:00
24,evaluation,20,7.231276305974461,8138,162760,20.0,1.6019178541901056,False,,2026-04-08T11:10:43.738271+00:00
25,evaluation,21,7.444268848979846,1637,6321,3.861331704337202,0.7157118026079843,False,,2026-04-08T11:10:43.951263+00:00
26,evaluation,22,8.113159451982938,24208,212423,8.774909120951751,2.926058228504553,False,,2026-04-08T11:10:44.620153+00:00
27,evaluation,23,8.312853223003913,1261,6926,5.492466296590008,0.6947616906254552,False,,2026-04-08T11:10:44.819847+00:00
28,evaluation,24,9.076603513967711,27515,420775,15.292567690350717,3.4600566456123487,False,,2026-04-08T11:10:45.583597+00:00
29,evaluation,25,9.363363598007709,3873,77460,20.0,1.126058045309037,False,,2026-04-08T11:10:45.870357+00:00
30,evaluation,26,9.825079591013491,13399,91711,6.844615269796253,2.015036262542708,False,,2026-04-08T11:10:46.332074+00:00
31,evaluation,27,10.024922512995545,2016,2123,1.0530753968253967,0.7012979135615751,False,,2026-04-08T11:10:46.531916+00:00
