new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,successes,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,17,158.1818302620086,23703,189615,7.999620301227693,72483.35755237873,104,,,
2,46,494.10675138700753,23712,317336,13.382928475033738,43792.09746085777,124,28691.260091520962,39.58323822235713,28
3,76,683.5977399729891,22750,255469,11.229406593406594,38649.10243616527,128,5142.9950246925,11.74411668518369,29
4,121,1111.7476686720038,28799,422512,14.671064967533596,38147.751053809334,130,501.3513823559333,1.2971876466833598,44
5,141,1327.8348259580089,25788,579574,22.474561811695363,37531.80536651882,130,615.9456872905139,1.6146317155674297,19
6,149,1549.5574123290135,30000,462795,15.4265,27861.699183583994,136,9670.106182934825,25.765097331452335,7
7,237,2489.5848821799736,29264,437189,14.939481957353745,24112.932232844618,140,3748.7669507393766,13.454911439673198,87
8,260,2734.407720200019,27687,479115,17.30469173258208,24043.046765974435,140,69.88546687018243,0.2898256678007426,22
9,297,3226.362543691008,28090,479272,17.062014951940192,20569.120578234284,143,3473.9261877401514,14.44877690233681,36
