new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,1,0.2802019160008058,2053,26570,12.94203604481247,1.0619622232334223,,,
2,4,1.848592385998927,3570,3570,1.0,1.0414716310624499,0.020490592170972377,1.929502926062982,2
3,13,5.47186289698584,1505,13704,9.105647840531562,0.9025093886593822,0.13896224240306765,13.342873512676126,8
4,27,10.489678225014359,1005,2008,1.9980099502487563,0.8168032691755798,0.08570611948380247,9.496424143699294,13
5,29,10.997078177984804,1159,1292,1.1147540983606556,0.757683712959988,0.05911955621559173,7.237918657605594,1
6,38,13.374783913022839,1136,1297,1.141725352112676,0.726976552454289,0.030707160505698994,4.052767662873148,8
