new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,1,0.4727375590009615,8063,225764,28.0,2.0256326680537313,,,
2,2,0.838343748007901,4905,74077,15.102344546381243,1.4740124443196692,0.5516202237340622,27.231996819249073,0
3,4,2.0972352069802582,4610,6599,1.4314533622559653,1.175012307416182,0.29900013690348715,20.2847769742874,1
4,14,8.500133714987896,3579,12717,3.5532271584241406,1.0667717749020085,0.10824053251417354,9.211863725256745,9
5,26,14.29489190800814,3119,4864,1.5594741904456557,1.0239725429855753,0.0427992319164332,4.012032650598077,11
6,28,14.889409186027478,3124,3143,1.0060819462227912,0.9188956943689846,0.10507684861659072,10.261686149339548,1
