event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,successes,is_new_best,message,timestamp_utc
34,evaluation,23,72.7899840320024,29392,54367,1.8497210125204138,587534.9568546258,29,False,,2026-04-27T23:32:14.109540+00:00
35,step,23,72.79006478800147,,,,,,False,iteration=7/22 best_fitness=337984.7110226861,2026-04-27T23:32:14.109616+00:00
36,evaluation,24,79.43387679899752,22322,522514,23.408027954484364,410968.09388806904,39,False,,2026-04-27T23:32:20.753433+00:00
37,step,24,79.43396107599983,,,,,,False,iteration=8/22 best_fitness=337984.7110226861,2026-04-27T23:32:20.753512+00:00
38,evaluation,25,85.23404154599848,25732,512730,19.925773356132442,214301.23010447377,50,False,,2026-04-27T23:32:26.553598+00:00
39,new_best,25,85.23411866300012,25732,512730,19.925773356132442,214301.23010447377,,True,,2026-04-27T23:32:26.553670+00:00
40,step,25,85.23832345999836,,,,,,False,iteration=9/22 best_fitness=214301.23010447377,2026-04-27T23:32:26.557876+00:00
41,evaluation,26,92.67297431599582,27510,509219,18.510323518720465,323001.52672438347,44,False,,2026-04-27T23:32:33.992530+00:00
42,step,26,92.67305800000031,,,,,,False,iteration=10/22 best_fitness=214301.23010447377,2026-04-27T23:32:33.992609+00:00
43,evaluation,27,99.6691925970008,29675,189019,6.369637742207245,480418.29104293446,35,False,,2026-04-27T23:32:40.988749+00:00
44,step,27,99.66928583200206,,,,,,False,iteration=11/22 best_fitness=214301.23010447377,2026-04-27T23:32:40.988837+00:00
45,evaluation,28,106.34205714600103,25807,430566,16.684077963343277,284167.8865156802,46,False,,2026-04-27T23:32:47.661613+00:00
46,step,28,106.34214053799951,,,,,,False,iteration=12/22 best_fitness=214301.23010447377,2026-04-27T23:32:47.661692+00:00
47,evaluation,29,113.44691058099852,25799,500260,19.390674057133996,288618.05383729097,46,False,,2026-04-27T23:32:54.766467+00:00
48,step,29,113.44699921099527,,,,,,False,iteration=13/22 best_fitness=214301.23010447377,2026-04-27T23:32:54.766551+00:00
49,evaluation,30,119.96701521499926,24816,294460,11.865731785944552,462951.4928855965,36,False,,2026-04-27T23:33:01.286571+00:00
50,step,30,119.96713022699987,,,,,,False,iteration=14/22 best_fitness=214301.23010447377,2026-04-27T23:33:01.286682+00:00
51,evaluation,31,127.43136221500026,28402,384507,13.538025491162594,482351.7111316476,35,False,,2026-04-27T23:33:08.750919+00:00
52,step,31,127.43146021999564,,,,,,False,iteration=15/22 best_fitness=214301.23010447377,2026-04-27T23:33:08.751022+00:00
53,evaluation,32,132.9918868859968,25081,407007,16.227702244727084,253284.67209412865,48,False,,2026-04-27T23:33:14.311443+00:00
54,step,32,132.99197764600103,,,,,,False,iteration=16/22 best_fitness=214301.23010447377,2026-04-27T23:33:14.311529+00:00
55,evaluation,33,139.52265252499637,24012,394136,16.414126270198235,372801.349824885,41,False,,2026-04-27T23:33:20.842209+00:00
56,step,33,139.52274249299808,,,,,,False,iteration=17/22 best_fitness=214301.23010447377,2026-04-27T23:33:20.842294+00:00
57,evaluation,34,145.7926314599972,24790,413427,16.67716821298911,383901.6805189045,41,False,,2026-04-27T23:33:27.112188+00:00
58,step,34,145.79272403299547,,,,,,False,iteration=18/22 best_fitness=214301.23010447377,2026-04-27T23:33:27.112275+00:00
59,evaluation,35,152.8958143830023,25294,465489,18.403139084367833,465968.3324970912,36,False,,2026-04-27T23:33:34.215370+00:00
60,step,35,152.8959248809988,,,,,,False,iteration=19/22 best_fitness=214301.23010447377,2026-04-27T23:33:34.215476+00:00
61,evaluation,36,159.5788171039967,25050,397814,15.880798403193612,427068.16847946215,38,False,,2026-04-27T23:33:40.898373+00:00
62,step,36,159.5789101670016,,,,,,False,iteration=20/22 best_fitness=214301.23010447377,2026-04-27T23:33:40.898462+00:00
63,evaluation,37,166.4803900179977,25876,528874,20.43878497449374,413751.6769381312,39,False,,2026-04-27T23:33:47.799946+00:00
64,step,37,166.4805228740006,,,,,,False,iteration=21/22 best_fitness=214301.23010447377,2026-04-27T23:33:47.800074+00:00
65,evaluation,38,173.14878516399767,25346,406336,16.031563165785528,275334.7775488938,47,False,,2026-04-27T23:33:54.468341+00:00
66,step,38,173.14888163499563,,,,,,False,iteration=22/22 best_fitness=214301.23010447377,2026-04-27T23:33:54.468433+00:00
