event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,step,0,5.350972060114145e-06,,,,,False,numbers=20 curves_per_n=12 initial_samples=16 iterations=22 candidate_pool=2500 workers=12,2026-04-09T12:32:20.082154+00:00
2,evaluation,1,0.48723032197449356,8063,225764,28.0,2.0657522880646866,False,,2026-04-09T12:32:20.569388+00:00
3,new_best,1,0.48728572099935263,8063,225764,28.0,2.0657522880646866,True,,2026-04-09T12:32:20.569434+00:00
4,evaluation,2,0.850780520006083,4905,74077,15.102344546381243,1.492560624203179,False,,2026-04-09T12:32:20.932935+00:00
5,new_best,2,0.8508347689639777,4905,74077,15.102344546381243,1.492560624203179,True,,2026-04-09T12:32:20.932983+00:00
6,evaluation,3,1.8104142009979114,27410,27410,1.0,4.464182161085773,False,,2026-04-09T12:32:21.892570+00:00
7,evaluation,4,2.112137026968412,4610,6599,1.4314533622559653,1.1705982346320525,False,,2026-04-09T12:32:22.194293+00:00
8,new_best,4,2.1122010329854675,4610,6599,1.4314533622559653,1.1705982346320525,True,,2026-04-09T12:32:22.194349+00:00
9,evaluation,5,3.2754265179974027,38231,117296,3.068086108132144,5.546096356963972,False,,2026-04-09T12:32:23.357581+00:00
10,evaluation,6,4.808644848992117,55647,55647,1.0,7.3923720954335295,False,,2026-04-09T12:32:22.412003+00:00
11,evaluation,7,5.244263999979012,10709,10709,1.0,1.8402752368128859,False,,2026-04-09T12:32:22.847623+00:00
12,evaluation,8,5.579739833949134,3685,103180,28.0,1.3472721723665018,False,,2026-04-09T12:32:23.183098+00:00
13,evaluation,9,5.963483706000261,4573,128044,28.0,1.6157979065028485,False,,2026-04-09T12:32:23.566842+00:00
14,evaluation,10,6.396883673965931,10898,10898,1.0,1.8564438294852152,False,,2026-04-09T12:32:24.000242+00:00
15,evaluation,11,7.14773556496948,16317,456876,28.0,3.460009828413604,False,,2026-04-09T12:32:24.751094+00:00
16,evaluation,12,7.539920552982949,6700,73750,11.007462686567164,1.6441426310339011,False,,2026-04-09T12:32:25.143279+00:00
17,evaluation,13,8.191423017997295,17344,64248,3.7043357933579335,2.9745037195680197,False,,2026-04-09T12:32:25.794782+00:00
