group,run_count,median_objective,objective_ci_low,objective_ci_high,iqr_objective,cv_objective,success_share,median_runtime_sec,median_validation_gain_pct,validation_gain_ci_low,validation_gain_ci_high
20_dset_20260518T233806Z_job7101768,1,24217.327567638604,24217.327567638604,24217.327567638604,0.0,nan,1.0,28906.580711761955,23.259012804841678,23.259012804841678,23.259012804841678
