group,run_count,median_objective,objective_ci_low,objective_ci_high,iqr_objective,cv_objective,success_share,median_runtime_sec,median_validation_gain_pct,validation_gain_ci_low,validation_gain_ci_high
20_dset_20260428T135130Z,1,-0.19832577899229786,-0.19832577899229786,-0.19832577899229786,0.0,nan,0.0,173.88008825900033,48.88612979189075,48.88612979189075,48.88612979189075
