group,run_count,median_objective,objective_ci_low,objective_ci_high,iqr_objective,cv_objective,success_share,median_runtime_sec,median_validation_gain_pct,validation_gain_ci_low,validation_gain_ci_high
pso,3,0.6712039879930671,0.670229462091811,0.6786388988257386,0.004204718366963789,0.006831067907242845,0.6666666666666666,54.22079702501651,59.876429022979785,58.270144194892595,60.91439436622992
de,3,0.7016646949632559,0.676202359405579,0.7201658698031679,0.021981755198794417,0.03156301705554528,0.3333333333333333,68.7338314409717,60.375630895336904,57.50983573702626,63.33733358665046
ga,3,0.7231470757105853,0.7230282330710907,0.7253431095450651,0.0011574382369872183,0.0018008726227777484,0.0,79.45106209098594,63.62346685371539,62.7687883947783,63.68023665882937
bo,3,0.760391845862614,0.7376691557292361,0.7953190962143708,0.02882497024256736,0.03798691991583248,0.0,14.336291906016413,59.50108262001671,55.52547873008199,60.9300446740953
rs,3,0.9668498655955773,0.9542587730393279,0.9701896763872355,0.007965451673953794,0.008717080159402523,0.0,30.011150146019645,51.87599816248224,46.131708357377136,52.0113384616059
