group,run_count,median_objective,objective_ci_low,objective_ci_high,iqr_objective,cv_objective,success_share,median_runtime_sec,median_validation_gain_pct,validation_gain_ci_low,validation_gain_ci_high
10007,3,0.6589011119795032,0.6581318341486622,0.7087535200989805,0.025310842975159176,0.04295653578665148,0.6666666666666666,12.098437362990808,28.176306055236406,25.195741569886508,30.587413082307428
