new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,1,1.1673990180133842,34520,67319,1.9501448435689455,5.4350918969430495,,,
2,2,1.6157530120108277,7252,7252,1.0,1.7990152242127806,3.636076672730269,66.900003563424,0
3,4,2.4536183300078847,3766,90384,24.0,1.765021051367512,0.03399417284526862,1.8895989532353128,1
4,6,3.316110733023379,4883,4883,1.0,1.268107360781869,0.49691369058564305,28.153414385660824,1
5,16,10.389247882005293,2637,4261,1.615851346226773,1.1433824880514294,0.12472487273043953,9.835513662939288,9
6,26,14.728095172031317,2194,10491,4.781677301731996,0.8549108211300336,0.2884716669213958,25.229673353928465,9
