new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,1,0.8608153029927053,35516,113228,3.1880842437211396,3.7681733076809905,,,
2,2,1.5961963959853165,27462,102943,3.7485616488238294,3.3128048732469324,0.45536843443405806,12.084593707668423,0
3,3,2.032572242023889,11128,45241,4.065510424155284,1.8275225156976376,1.4852823575492948,44.83458623065675,0
4,4,2.3309696729993448,3429,82296,24.0,1.1681771434668917,0.6593453722307459,36.07864562910994,0
5,6,3.1006031940341927,3120,18937,6.0695512820512825,1.0834123469539918,0.08476479651289992,7.256159477777209,1
6,12,5.4650391160394065,2417,55614,23.009515928837402,1.0043035540729761,0.07910879288101569,7.301817549285795,5
7,14,5.997233664034866,2187,52488,24.0,0.9542587730393279,0.05004478103364818,4.983033349896097,1
