phase_idx,phase_label,eval_from,eval_to,eval_count,new_best_count,best_fitness_in_phase,improvement_in_phase,phase_duration_sec
1,step=1/60 new_best b1=35516 b2=113229 fitness=3.7681733076809905,1,1,1,1,3.7681733076809905,,0.860901897016447
2,step=2/60 new_best b1=27462 b2=102944 fitness=3.3128048732469324,2,2,1,1,3.3128048732469324,0.45536843443405806,0.7353802559664473
3,step=3/60 new_best b1=11128 b2=45241 fitness=1.8275225156976376,3,3,1,1,1.8275225156976376,1.4852823575492948,0.43637482705526054
4,step=4/60 new_best b1=3429 b2=82296 fitness=1.1681771434668917,4,4,1,1,1.1681771434668917,0.6593453722307459,0.2983923189458437
5,step=6/60 new_best b1=3121 b2=18938 fitness=1.0834123469539918,5,6,2,1,1.0834123469539918,0.08476479651289992,0.7696367330499925
6,step=12/60 new_best b1=2417 b2=55614 fitness=1.0043035540729761,7,12,6,1,1.0043035540729761,0.07910879288101569,2.364456185954623
7,step=14/60 new_best b1=2188 b2=52512 fitness=0.9542587730393279,13,14,2,1,0.9542587730393279,0.05004478103364818,0.5321709630079567
