analysis_level,run_count,median_objective,iqr_objective,median_runtime_sec,median_time_to_best_sec,median_evaluation_count,success_share,median_improvement_per_eval,median_improvement_per_sec,median_validation_gain_abs,median_validation_gain_pct
divisor_size=20,5,24716.452219673156,861.3446172689546,11908.018738778017,5449.366556825997,240,0.4,825.080941447411,17.053817529488924,8303.889159566697,22.91228701646704
