new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,1,0.37142101099016145,6817,23000,3.373918145811941,1.4621557224309072,,,
2,6,3.167412841983605,3647,102116,28.0,1.2992276931472588,0.16292802928364836,11.143001171774806,4
3,7,3.489591610035859,3231,90468,28.0,1.261891531466972,0.03733616168028675,2.8737196626284462,0
