phase_idx,phase_label,eval_from,eval_to,eval_count,new_best_count,best_fitness_in_phase,improvement_in_phase,phase_duration_sec
1,step=1/60 new_best b1=6818 b2=23001 fitness=1.4621557224309072,1,1,1,1,1.4621557224309072,,0.3715247759828344
2,step=6/60 new_best b1=3648 b2=102144 fitness=1.2992276931472588,2,6,5,1,1.2992276931472588,0.16292802928364836,2.795990442042239
3,step=7/60 new_best b1=3231 b2=90468 fitness=1.261891531466972,7,7,1,1,1.261891531466972,0.03733616168028675,0.3221592190093361
