new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,1,0.5973105829907581,22456,39721,1.768836836480228,2.5096420087531444,,,
2,2,0.8499595950124785,4084,4084,1.0,0.9138733949221205,1.5957686138310239,63.58550774434332,0
3,4,1.3540304629714228,1996,39920,20.0,0.8941090039734263,0.0197643909486942,2.162705584659077,1
4,6,1.897609776002355,2651,2651,1.0,0.7882515950477682,0.10585740892565809,11.839429919084482,1
5,15,5.853239612013567,2319,2319,1.0,0.7048861279297853,0.08336546711798287,10.575997263022463,8
6,16,6.062175943981856,1352,2208,1.6331360946745561,0.6835505339317024,0.021335593998082936,3.0268142828607636,0
7,36,11.542104917985853,1356,1588,1.1710914454277286,0.6719801620056387,0.011570371926063694,1.6926871316319911,19
8,37,11.777183592959773,1389,1389,1.0,0.6581318341486622,0.013848327856976539,2.060823911176761,0
