event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,evaluation,1,0.2526665199548006,1783,35660,20.0,0.9058194058015943,False,,2026-04-09T10:22:57.092767+00:00
2,new_best,1,0.2527105869958177,1783,35660,20.0,0.9058194058015943,True,,2026-04-09T10:22:57.092801+00:00
3,evaluation,2,0.4757606359780766,1018,20360,20.0,0.7673860858776607,False,,2026-04-09T10:22:57.315860+00:00
4,new_best,2,0.4758471099776216,1018,20360,20.0,0.7673860858776607,True,,2026-04-09T10:22:57.315937+00:00
5,evaluation,3,0.797161653987132,7224,7224,1.0,1.177913392399205,False,,2026-04-09T10:22:57.637258+00:00
6,evaluation,4,1.5171752729802392,29749,29749,1.0,3.309265935618896,False,,2026-04-09T10:22:58.357272+00:00
7,evaluation,5,2.001356296997983,17120,17120,1.0,2.1084289503342006,False,,2026-04-09T10:22:58.841453+00:00
8,evaluation,6,2.5579091779654846,19414,55587,2.86324302050067,2.156556835997617,False,,2026-04-09T10:22:59.398005+00:00
9,evaluation,7,2.8101737729739398,2582,6492,2.5143299767622,0.9437766229966655,False,,2026-04-09T10:22:59.650271+00:00
10,evaluation,8,3.0508666099631228,3912,3912,1.0,0.8891207208216656,False,,2026-04-09T10:22:59.890964+00:00
11,evaluation,9,3.286175857996568,1425,28500,20.0,0.8301031907030847,False,,2026-04-09T10:23:00.126273+00:00
12,evaluation,10,3.6234902119613253,7866,7866,1.0,1.3231743076757994,False,,2026-04-09T10:23:00.463594+00:00
13,evaluation,11,4.132621979981195,14222,154535,10.86591196737449,1.9980814740090864,False,,2026-04-09T10:23:00.972720+00:00
14,evaluation,12,4.721301076991949,23030,23030,1.0,2.606827608542517,False,,2026-04-09T10:23:01.561399+00:00
15,evaluation,13,5.151956861955114,9768,195360,20.0,1.7806463656714187,False,,2026-04-09T10:23:01.992054+00:00
16,evaluation,14,5.386672664957587,3523,3523,1.0,0.8595927661226597,False,,2026-04-09T10:23:02.226770+00:00
17,evaluation,15,5.726387747970875,6274,104724,16.691743704175963,1.3848603157966863,False,,2026-04-09T10:23:02.566486+00:00
18,evaluation,16,6.227509888994973,12093,241860,20.0,1.9867329087894177,False,,2026-04-09T10:23:03.067615+00:00
19,evaluation,17,6.470123672974296,2259,23611,10.451969898185038,0.8731060247519054,False,,2026-04-09T10:23:03.310222+00:00
20,evaluation,18,6.743993495008908,2870,57400,20.0,1.0451232603518292,False,,2026-04-09T10:23:03.584091+00:00
