run_report,dataset,divisor_size,method,seed,final_objective,total_runtime_sec,evaluation_count,time_to_best_sec,validation_relative_improvement_pct,run_file,validation_file
data/experiments/20_dset_20260429T132020Z/de/optimize_20260429T132021Z/de_optimize_20260429T132021Z_report.md?display_name=%F0%9F%93%84,data/numbers/20_dset_20260429T132020Z/train.json?display_name=20_dset_20260429T132020Z,20,de,42,1.631240423159824,929.441536157974,220,681.3501354389591,67.8721587057852,data/experiments/20_dset_20260429T132020Z/de/optimize_20260429T132021Z/de_optimize_20260429T132021Z.json?display_name=de_optimize_20260429T132021Z.json,data/experiments/20_dset_20260429T132020Z/de/optimize_20260429T132021Z/de_validate_20260429T133605Z.json?display_name=de_validate_20260429T133605Z.json
