group,run_count,median_objective,objective_ci_low,objective_ci_high,iqr_objective,cv_objective,success_share,median_runtime_sec,median_validation_gain_pct,validation_gain_ci_low,validation_gain_ci_high
20_dset_20260429T132020Z,1,1.631240423159824,1.631240423159824,1.631240423159824,0.0,nan,0.0,929.441536157974,67.8721587057852,67.8721587057852,67.8721587057852
