new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,1,0.8336634819861501,34520,67319,1.9501448435689455,3.850585655833129,,,
2,2,1.143294642039109,7252,7252,1.0,1.210558344842866,2.6400273109902628,68.56170845053063,0
3,4,1.7833265439840034,3766,90384,24.0,1.1956520476087462,0.014906297234119847,1.231357191301236,1
4,6,2.4725489760166965,4883,4883,1.0,1.0082151451788377,0.18743690242990851,15.676542586513731,1
5,15,7.826361135987099,4319,4319,1.0,0.940178122400539,0.0680370227782987,6.748264306843979,8
6,16,8.078907646005973,2637,4261,1.615851346226773,0.897601867938647,0.04257625446189195,4.528530652594085,0
7,31,13.304619834991172,2625,4782,1.8217142857142856,0.8387935695645865,0.05880829837406054,6.551713011595495,14
