phase_idx,phase_label,eval_from,eval_to,eval_count,new_best_count,best_fitness_in_phase,improvement_in_phase,phase_duration_sec
1,step=1/60 new_best b1=21570 b2=243124 fitness=2.8513010742055487,1,1,1,1,2.8513010742055487,,0.6730241269688122
2,step=2/60 new_best b1=4347 b2=104328 fitness=1.2721737399697304,2,2,1,1,1.2721737399697304,1.5791273342358183,0.32500516599975526
3,step=5/60 new_best b1=5273 b2=15061 fitness=1.1354381680721417,3,5,3,1,1.1354381680721417,0.13673557189758867,1.9129143219906837
4,step=7/60 new_best b1=2475 b2=9494 fitness=0.845215757493861,6,7,2,1,0.845215757493861,0.2902224105782807,0.7308246560278349
5,step=23/60 new_best b1=2652 b2=3859 fitness=0.8371498994820286,8,23,16,1,0.8371498994820286,0.00806585801183246,7.6507798379752785
