group,run_count,median_objective,objective_ci_low,objective_ci_high,iqr_objective,cv_objective,success_share,median_runtime_sec,median_validation_gain_pct,validation_gain_ci_low,validation_gain_ci_high
30_dset_20260409T115651Z,3,1.2583986430545337,1.251545596984215,1.278884226368973,0.013669314692378975,0.011263006266814512,0.0,43.728595014021266,84.1833297140996,83.52486255438575,84.22359541399852
