new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,5,7.774317706993315,1083,3605,3.3287165281625115,0.7426461889990605,,,
2,172,46.20262943900889,1083,3608,3.331486611265005,0.729111660757917,0.01353452824114354,1.8224732640701211,166
3,269,66.5183013160131,1000,1619,1.619,0.7165334969176911,0.01257816384022592,1.7251354651427224,96
