event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,step,0,9.1780093498528e-06,,,,,False,numbers=20 curves_per_n=12 population_size=24 generations=16 mutation_prob=0.12 workers=12,2026-04-07T15:07:51.962324+00:00
2,evaluation,1,0.3056598869734444,3310,39720,12.0,1.1677705693000462,False,,2026-04-07T15:07:52.267984+00:00
3,evaluation,2,0.6135075199999847,4626,9257,2.0010808473843493,1.216435345762875,False,,2026-04-07T15:07:52.575830+00:00
4,evaluation,3,0.8542138880002312,1927,8047,4.175921120913337,0.8838442938576918,False,,2026-04-07T15:07:52.816539+00:00
5,evaluation,4,1.1246723650256172,3754,10255,2.7317527970165156,1.049342883285135,False,,2026-04-07T15:07:53.086994+00:00
6,evaluation,5,1.3407676320057362,1083,3605,3.3287165281625115,0.7426461889990605,False,,2026-04-07T15:07:53.303089+00:00
7,evaluation,6,1.7569374340237118,8994,8994,1.0,1.7663545526738744,False,,2026-04-07T15:07:53.719260+00:00
8,evaluation,7,2.0579324869904667,2111,25332,12.0,1.1576089415466413,False,,2026-04-07T15:07:54.020254+00:00
9,evaluation,8,2.545982173003722,11284,18807,1.6666962070187876,1.9901214418496238,False,,2026-04-07T15:07:54.508304+00:00
10,evaluation,9,3.005586742016021,11255,14370,1.2767658818302976,1.9978892666695174,False,,2026-04-07T15:07:54.967908+00:00
11,evaluation,10,3.2954140339861624,3302,15740,4.766807995154452,1.1237944962340407,False,,2026-04-07T15:07:55.257736+00:00
12,evaluation,11,3.6564924539998174,6641,20402,3.072127691612709,1.4870196434785612,False,,2026-04-07T15:07:55.618813+00:00
13,evaluation,12,3.927872523025144,1394,16728,12.0,0.9693499838176649,False,,2026-04-07T15:07:55.890194+00:00
14,evaluation,13,4.255126613017637,4240,14797,3.489858490566038,1.305651366332313,False,,2026-04-07T15:07:56.217449+00:00
15,evaluation,14,4.4969740160158835,2215,2766,1.2487584650112866,0.898362806532532,False,,2026-04-07T15:07:56.459296+00:00
16,evaluation,15,4.889769144007005,8209,28486,3.4700937994883665,1.5936673762422289,False,,2026-04-07T15:07:56.852093+00:00
17,evaluation,16,5.122248428000603,1014,2469,2.43491124260355,0.8158268724801019,False,,2026-04-07T15:07:57.084573+00:00
18,evaluation,17,5.476915805018507,5006,60072,12.0,1.4309119150857441,False,,2026-04-07T15:07:57.439238+00:00
19,evaluation,18,5.740726826013997,2859,6114,2.1385099685204616,1.00254539627349,False,,2026-04-07T15:07:57.703050+00:00
20,evaluation,19,6.127703079022467,5904,70848,12.0,1.5173493525071535,False,,2026-04-07T15:07:58.090025+00:00
21,evaluation,20,6.610561406996567,11308,73407,6.491598868058012,2.124537341936957,False,,2026-04-07T15:07:58.572883+00:00
22,evaluation,21,6.840071548009291,1087,6096,5.608095676172953,0.820877255871892,False,,2026-04-07T15:07:58.802394+00:00
23,evaluation,22,7.1193463989766315,2320,27840,12.0,1.0588501082966104,False,,2026-04-07T15:07:59.081671+00:00
