new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,1,0.505272236012388,12635,303240,24.0,2.181239468336571,,,
2,2,0.8080915969912894,6730,6730,1.0,1.1540739667834714,1.0271655015530996,47.09090938724043,0
3,4,1.566350159002468,3238,77712,24.0,1.129405406769365,0.024668560014106333,2.1375198405055675,1
4,6,2.7974456140073016,2170,4618,2.128110599078341,0.8971879899327178,0.23221741683664732,20.561032862495253,1
5,19,8.893616641988046,2000,3270,1.635,0.7788584960217122,0.11832949391100556,13.188929771549814,12
6,23,10.184935187979136,2029,2117,1.043371118777723,0.7457729421439581,0.03308555387775414,4.247954416206537,3
7,38,14.249308931990527,2024,2126,1.050395256916996,0.7376691557292361,0.00810378641472198,1.0866291811855102,14
