event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,step,0,4.797009751200676e-06,,,,,False,numbers=20 curves_per_n=12 initial_samples=16 iterations=22 candidate_pool=2500 workers=12,2026-04-09T11:03:12.419182+00:00
2,evaluation,1,0.5052141009946354,12635,303240,24.0,2.181239468336571,False,,2026-04-09T11:03:12.924400+00:00
3,new_best,1,0.505272236012388,12635,303240,24.0,2.181239468336571,True,,2026-04-09T11:03:12.924449+00:00
4,evaluation,2,0.8079971320112236,6730,6730,1.0,1.1540739667834714,False,,2026-04-09T11:03:13.227181+00:00
5,new_best,2,0.8080915969912894,6730,6730,1.0,1.1540739667834714,True,,2026-04-09T11:03:13.227269+00:00
6,evaluation,3,1.2736143000074662,10094,242256,24.0,2.0046068195078988,False,,2026-04-09T11:03:13.692798+00:00
7,evaluation,4,1.5662794319796376,3238,77712,24.0,1.129405406769365,False,,2026-04-09T11:03:13.985464+00:00
8,new_best,4,1.566350159002468,3238,77712,24.0,1.129405406769365,True,,2026-04-09T11:03:13.985527+00:00
9,evaluation,5,2.5457192069734447,44470,44470,1.0,4.612465085985605,False,,2026-04-09T11:03:14.964903+00:00
10,evaluation,6,2.7973849599948153,2170,4618,2.128110599078341,0.8971879899327178,False,,2026-04-09T11:03:15.216568+00:00
11,new_best,6,2.7974456140073016,2170,4618,2.128110599078341,0.8971879899327178,True,,2026-04-09T11:03:15.216622+00:00
12,evaluation,7,3.295225945999846,12270,294480,24.0,2.1983995807822794,False,,2026-04-09T11:03:15.714410+00:00
13,evaluation,8,3.5730353069957346,3095,68602,22.165428109854606,1.066176138148876,False,,2026-04-09T11:03:15.992219+00:00
14,evaluation,9,4.153304295963608,14420,322917,22.39368932038835,2.4804629529011435,False,,2026-04-09T11:03:16.572488+00:00
15,evaluation,10,4.86105911800405,29739,29739,1.0,3.2250295741541777,False,,2026-04-09T11:03:17.280242+00:00
16,evaluation,11,5.128264363971539,2885,30163,10.455112651646447,0.9831983480835333,False,,2026-04-09T11:03:17.547449+00:00
17,evaluation,12,6.261891869013198,41267,873857,21.17568517217147,5.350934942689491,False,,2026-04-09T11:03:18.681076+00:00
18,evaluation,13,6.717032568005379,9663,231912,24.0,1.9767097548465244,False,,2026-04-09T11:03:19.136217+00:00
19,evaluation,14,7.022782958985772,3309,79416,24.0,1.1597786667116452,False,,2026-04-09T11:03:19.441966+00:00
20,evaluation,15,7.4680050240131095,14800,14800,1.0,1.9155909840774257,False,,2026-04-09T11:03:19.887190+00:00
21,evaluation,16,7.75353902997449,2927,70248,24.0,1.0822281435830519,False,,2026-04-09T11:03:20.172724+00:00
22,step,16,7.753606489975937,,,,,False,initial_design_completed points=16,2026-04-09T11:03:20.172785+00:00
23,evaluation,17,8.141720781975891,7566,49413,6.530927835051546,1.4889673950674478,False,,2026-04-09T11:03:20.560906+00:00
24,step,17,8.141827186977025,,,,,False,iteration=1/22 best_fitness=0.8971879899327178,2026-04-09T11:03:20.561004+00:00
25,evaluation,18,8.64830504998099,13740,49286,3.5870451237263463,1.9761047980573494,False,,2026-04-09T11:03:21.067490+00:00
26,step,18,8.648409771965817,,,,,False,iteration=2/22 best_fitness=0.8971879899327178,2026-04-09T11:03:21.067587+00:00
27,evaluation,19,8.8935457309708,2000,3270,1.635,0.7788584960217122,False,,2026-04-09T11:03:21.312731+00:00
28,new_best,19,8.893616641988046,2000,3270,1.635,0.7788584960217122,True,,2026-04-09T11:03:21.312794+00:00
29,step,19,8.89373908797279,,,,,False,iteration=3/22 best_fitness=0.7788584960217122,2026-04-09T11:03:21.312916+00:00
30,evaluation,20,9.176681387005374,3782,3782,1.0,0.9211703772307374,False,,2026-04-09T11:03:21.595866+00:00
31,step,20,9.176966950995848,,,,,False,iteration=4/22 best_fitness=0.7788584960217122,2026-04-09T11:03:21.596144+00:00
32,evaluation,21,9.608586727001239,12584,12584,1.0,1.6756157429190353,False,,2026-04-09T11:03:22.027772+00:00
33,step,21,9.608694324968383,,,,,False,iteration=5/22 best_fitness=0.7788584960217122,2026-04-09T11:03:22.027871+00:00
