best_eval,best_eval_fraction,eval_per_sec,evaluation_count,improvement_percent,max_plateau_evals,median_plateau_evals,new_best_count,new_best_rate,p90_plateau_evals,time_to_best_sec,time_to_first_improvement_sec,total_runtime_sec,flag_b1_hits_boundary,flag_b2_hits_boundary,flag_best_b1_on_boundary,flag_best_b2_on_boundary,flag_best_ratio_on_boundary,flag_late_best,flag_low_improvement,flag_low_signal,flag_plateau_too_long,flag_ratio_hits_boundary
29,0.7631578947368421,3.2391926939780897,38,54.74704760710559,12,1.0,6,0.15789473684210525,10.200000000000001,9.5709905269905,0.37225479597691447,11.731464514974505,True,True,True,True,False,False,False,False,False,True
