phase_idx,phase_label,eval_from,eval_to,eval_count,new_best_count,successes_sum,success_rate,best_fitness_in_phase,improvement_in_phase,phase_duration_sec
1,step=1/160 new_best b1=4360 b2=24470 fitness=180740.47703782195,1,1,1,1,148,148.0,180740.47703782195,,49.753157528000884
2,step=2/160 new_best b1=4245 b2=71068 fitness=159707.5327948553,2,2,1,1,208,208.0,159707.5327948553,21032.944242966652,48.06073767199996
3,step=4/160 new_best b1=4807 b2=498638 fitness=104928.88429280405,3,4,2,1,376,188.0,104928.88429280405,54778.64850205125,100.87733023799956
4,step=9/160 new_best b1=38194 b2=1015900 fitness=28959.564504442307,5,9,5,1,1531,306.2,28959.564504442307,75969.31978836175,278.04762943199603
5,step=17/160 new_best b1=34133 b2=1423029 fitness=28682.700918558403,10,17,8,1,2285,285.625,28682.700918558403,276.8635858839043,425.6113143170078
6,step=24/160 new_best b1=44477 b2=1847417 fitness=27453.739945252193,18,24,7,1,2709,387.0,27453.739945252193,1228.9609733062098,330.6557772800006
7,step=55/160 new_best b1=33598 b2=2071180 fitness=27380.56234665235,25,55,31,1,9740,314.19354838709677,27380.56234665235,73.1775985998429,1620.3015832239907
8,step=151/160 new_best b1=26901 b2=2959183 fitness=27101.294748140062,56,151,96,1,29813,310.5520833333333,27101.294748140062,279.2675985122878,5018.339253490994
