new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,successes,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,1,49.750353002993506,4359,24470,5.613672860747878,180740.47703782195,148,,,
2,2,97.8111825990054,4245,71067,16.741342756183744,159707.5327948553,208,21032.944242966652,11.637096785223862,0
3,4,198.68848033399263,4807,498637,103.731433326399,104928.88429280405,370,54778.64850205125,34.29935178600157,1
4,9,476.7353076800064,38193,1015899,26.59908883826879,28959.564504442307,635,75969.31978836175,72.40076962637796,4
5,17,902.3474140920007,34132,1423028,41.69190202742295,28682.700918558403,633,276.8635858839043,0.9560350461811479,7
6,24,1233.002939099999,44477,1847417,41.536457045214384,27453.739945252193,640,1228.9609733062098,4.284676595818918,6
7,55,2853.3038848279975,33598,2071180,61.64593130543485,27380.56234665235,639,73.1775985998429,0.2665487425238692,30
8,151,7871.641787828004,26900,2959183,110.0068029739777,27101.294748140062,638,279.2675985122878,1.019948366934955,95
