event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,successes,is_new_best,message,timestamp_utc
32,evaluation,22,1142.9421433219977,37399,726411,19.4232733495548,31376.012001444862,630,False,,2026-05-05T22:06:17.301801+00:00
33,evaluation,23,1194.204930412001,683,29286,42.87847730600293,227655.88562679684,7,False,,2026-05-05T22:07:08.564587+00:00
34,evaluation,24,1232.9991600659996,44477,1847417,41.536457045214384,27453.739945252193,640,False,,2026-05-05T22:07:47.358817+00:00
35,new_best,24,1233.002939099999,44477,1847417,41.536457045214384,27453.739945252193,,True,,2026-05-05T22:07:47.362592+00:00
36,step,24,1233.0059464670048,,,,,,False,step=24/160 new_best b1=44477 b2=1847417 fitness=27453.739945252193,2026-05-05T22:07:47.365601+00:00
37,evaluation,25,1282.7181756649952,3128,481630,153.97378516624042,132207.55913008502,287,False,,2026-05-05T22:08:37.077833+00:00
38,evaluation,26,1330.337481634997,16790,231443,13.784574151280523,49299.65065508382,533,False,,2026-05-05T22:09:24.697139+00:00
39,evaluation,27,1381.3648351190059,1293,5297,4.096674400618716,223148.8384177803,21,False,,2026-05-05T22:10:15.724492+00:00
40,evaluation,28,1467.003908853003,36032,44690,1.2402864120781527,107844.8744124849,436,False,,2026-05-05T22:11:41.363566+00:00
41,evaluation,29,1518.5168946600024,664,54265,81.72439759036145,225780.09643188497,14,False,,2026-05-05T22:12:32.876551+00:00
42,evaluation,30,1586.2247490750015,23385,36718,1.5701518067137055,115127.79836049798,374,False,,2026-05-05T22:13:40.584407+00:00
43,evaluation,31,1631.2605749729992,3585,99889,27.863040446304044,159073.46171067038,204,False,,2026-05-05T22:14:25.620232+00:00
44,evaluation,32,1682.517089506,1118,122854,109.88729874776386,217077.94204703195,40,False,,2026-05-05T22:15:16.876746+00:00
45,evaluation,33,1731.9741137990059,13158,46946,3.5678674570603435,107079.02807930054,365,False,,2026-05-05T22:16:06.333771+00:00
46,evaluation,34,1780.8989715060015,1484,54931,37.01549865229111,206424.9948214027,68,False,,2026-05-05T22:16:55.258629+00:00
47,evaluation,35,1820.6519789229933,18988,2247596,118.36928586475669,28443.744176001175,631,False,,2026-05-05T22:17:35.011654+00:00
48,evaluation,36,1871.0277919140062,13768,41745,3.032030796048809,113399.78493339244,347,False,,2026-05-05T22:18:25.387449+00:00
49,evaluation,37,1917.2461084620008,4448,392902,88.33228417266187,118367.96190132058,326,False,,2026-05-05T22:19:11.605766+00:00
50,evaluation,38,1968.3398691030015,1010,24172,23.932673267326734,223806.4021323134,20,False,,2026-05-05T22:20:02.699526+00:00
51,evaluation,39,2013.2490961669973,5249,35089,6.684892360449609,160488.4517994907,199,False,,2026-05-05T22:20:47.608753+00:00
52,evaluation,40,2058.4795218350046,5267,47577,9.033035883804823,151871.63704039165,225,False,,2026-05-05T22:21:32.839180+00:00
53,evaluation,41,2131.011825124995,1657,1657000,1000.0,180188.91601393087,191,False,,2026-05-05T22:22:45.371482+00:00
54,evaluation,42,2173.7567435289966,18636,330231,17.720057952350288,31559.562841227118,587,False,,2026-05-05T22:23:28.116400+00:00
55,evaluation,43,2233.989341185006,830,830000,1000.0,218780.8924715979,50,False,,2026-05-05T22:24:28.348998+00:00
56,evaluation,44,2284.5416628670064,7084,1182326,166.9009034443817,54846.09031331497,520,False,,2026-05-05T22:25:18.901320+00:00
57,evaluation,45,2327.7296778760065,40148,1096116,27.30188303277872,31104.26945173339,633,False,,2026-05-05T22:26:02.089335+00:00
58,evaluation,46,2369.7848972479987,5412,219128,40.48928307464893,111130.6098726194,343,False,,2026-05-05T22:26:44.144555+00:00
59,evaluation,47,2419.6896138790034,1731,22279,12.870595031773542,210366.14721213642,58,False,,2026-05-05T22:27:34.049271+00:00
60,evaluation,48,2463.912548406006,16519,371165,22.468975119559296,33331.35873711903,573,False,,2026-05-05T22:28:18.272206+00:00
61,evaluation,49,2515.1596136849985,684,14237,20.814327485380115,228487.33964973665,5,False,,2026-05-05T22:29:09.519271+00:00
62,evaluation,50,2568.507645552003,1262,486614,385.58954041204436,202390.9023585424,87,False,,2026-05-05T22:30:02.867303+00:00
63,evaluation,51,2640.339359406993,4521,2672344,591.0957752709578,84820.66260966094,470,False,,2026-05-05T22:31:14.699017+00:00
64,evaluation,52,2706.0486523889995,27939,56531,2.0233723468986007,79235.35491077331,483,False,,2026-05-05T22:32:20.408309+00:00
65,evaluation,53,2764.3427009180014,19719,54688,2.77336578934023,90485.93377432764,429,False,,2026-05-05T22:33:18.702358+00:00
66,evaluation,54,2813.429621685995,9604,2427057,252.7131403581841,36195.70688360327,582,False,,2026-05-05T22:34:07.789279+00:00
67,evaluation,55,2853.299767716002,33598,2071180,61.64593130543485,27380.56234665235,639,False,,2026-05-05T22:34:47.659425+00:00
68,new_best,55,2853.3038848279975,33598,2071180,61.64593130543485,27380.56234665235,,True,,2026-05-05T22:34:47.663538+00:00
69,step,55,2853.3075296909956,,,,,,False,step=55/160 new_best b1=33598 b2=2071180 fitness=27380.56234665235,2026-05-05T22:34:47.667184+00:00
70,evaluation,56,2896.1918233110046,34574,1834785,53.06834615607104,27991.613182135636,637,False,,2026-05-05T22:35:30.551480+00:00
71,evaluation,57,2965.731782172006,3934,2667717,678.118200305033,99936.48920774904,430,False,,2026-05-05T22:36:40.091439+00:00
72,evaluation,58,3008.9988120380003,48015,2207900,45.98354680828908,29300.588820658813,639,False,,2026-05-05T22:37:23.358469+00:00
73,evaluation,59,3048.7560705929936,20720,2653269,128.05352316602315,29326.800822488047,631,False,,2026-05-05T22:38:03.115728+00:00
74,evaluation,60,3103.0766898930015,586,585999,999.9982935153583,223175.81091503814,26,False,,2026-05-05T22:38:57.436347+00:00
75,evaluation,61,3151.484573649999,2063,135351,65.60882210373242,189512.4968100617,118,False,,2026-05-05T22:39:45.844231+00:00
76,evaluation,62,3221.8323327020044,27447,51308,1.869348198345903,92195.82623188966,446,False,,2026-05-05T22:40:56.191991+00:00
77,evaluation,63,3269.839323270993,1663,178723,107.47023451593506,198242.46586963785,91,False,,2026-05-05T22:41:44.198981+00:00
78,evaluation,64,3319.6401071739965,4373,533653,122.03361536702492,111162.50607468378,350,False,,2026-05-05T22:42:33.999765+00:00
79,evaluation,65,3364.054121583991,9284,42157,4.540822921154675,120624.51235492787,314,False,,2026-05-05T22:43:18.413779+00:00
80,evaluation,66,3409.3365985869896,4905,22504,4.587971457696228,168636.97656780688,175,False,,2026-05-05T22:44:03.696256+00:00
81,evaluation,67,3463.4032138389884,530,530000,1000.0,225963.48628781593,17,False,,2026-05-05T22:44:57.762871+00:00
82,evaluation,68,3508.4489489179978,3830,95793,25.011227154047,150496.41877875695,230,False,,2026-05-05T22:45:42.808606+00:00
83,evaluation,69,3549.5682148750057,27161,2467972,90.86454843341556,28518.45131842443,637,False,,2026-05-05T22:46:23.927872+00:00
84,evaluation,70,3592.499840656994,12321,1820105,147.72380488596704,31861.98066322422,599,False,,2026-05-05T22:47:06.859497+00:00
85,evaluation,71,3641.8846204270085,2146,48454,22.57875116495806,198544.48507317135,94,False,,2026-05-05T22:47:56.244278+00:00
86,evaluation,72,3689.6164242489904,7412,56229,7.586211548839719,136437.4404884334,278,False,,2026-05-05T22:48:43.976082+00:00
87,evaluation,73,3739.30247683599,1323,170809,129.10733182161755,204639.5056435159,75,False,,2026-05-05T22:49:33.662134+00:00
88,evaluation,74,3792.3127729510015,22646,192524,8.501457210986487,45959.023963646316,553,False,,2026-05-05T22:50:26.672430+00:00
89,evaluation,75,3831.7146475909976,10263,274091,26.706713436616973,56751.62558936478,499,False,,2026-05-05T22:51:06.074305+00:00
90,evaluation,76,3871.19736808,24883,782184,31.43447333520878,28801.606696088584,625,False,,2026-05-05T22:51:45.557025+00:00
91,evaluation,77,3921.239987953013,1485,241617,162.7050505050505,199038.82435085153,92,False,,2026-05-05T22:52:35.599645+00:00
92,evaluation,78,3960.7209957609884,9380,286331,30.525692963752665,59837.056203405205,488,False,,2026-05-05T22:53:15.080654+00:00
93,evaluation,79,3998.963162483007,13634,354983,26.036599677277394,35511.51930846447,561,False,,2026-05-05T22:53:53.322822+00:00
94,evaluation,80,4061.982114485989,34740,166767,4.800431778929188,43458.62142399616,575,False,,2026-05-05T22:54:56.341773+00:00
95,evaluation,81,4116.57377480701,571,571000,1000.0,226395.26758872397,17,False,,2026-05-05T22:55:50.933433+00:00
96,evaluation,82,4164.099672584009,27988,281308,10.05102186651422,34335.41235407733,593,False,,2026-05-05T22:56:38.459331+00:00
97,evaluation,83,4217.595775672002,544,543999,999.9981617647059,226079.34168331686,15,False,,2026-05-05T22:57:31.955434+00:00
98,evaluation,84,4268.0128188600065,1169,37547,32.11890504704876,217823.60449620764,36,False,,2026-05-05T22:58:22.372477+00:00
99,evaluation,85,4319.318909493013,12163,14553,1.1964975746115267,165951.2515903738,194,False,,2026-05-05T22:59:13.678569+00:00
100,evaluation,86,4366.297469067009,23850,1327567,55.663186582809224,27821.19858715898,637,False,,2026-05-05T23:00:00.657129+00:00
101,evaluation,87,4420.161981829995,572,572000,1000.0,224634.33917763154,20,False,,2026-05-05T23:00:54.521640+00:00
102,evaluation,88,4470.0384154180065,16079,73720,4.584862242676784,82659.66425174035,438,False,,2026-05-05T23:01:44.398075+00:00
103,evaluation,89,4519.620362302987,1333,148875,111.6841710427607,205054.15365141144,73,False,,2026-05-05T23:02:33.980022+00:00
104,evaluation,90,4601.929752066004,42120,69113,1.6408594491927826,74435.25935332949,522,False,,2026-05-05T23:03:56.289411+00:00
105,evaluation,91,4670.109288567997,24970,65037,2.6046055266319583,81975.36391548725,467,False,,2026-05-05T23:05:04.468947+00:00
106,evaluation,92,4738.214077028009,1014,1013999,999.9990138067061,212597.34171674034,84,False,,2026-05-05T23:06:12.573735+00:00
107,evaluation,93,4809.006646766007,1891,1772401,937.2823902696986,168061.33865885728,224,False,,2026-05-05T23:07:23.366305+00:00
108,evaluation,94,4860.338039841998,734,268179,365.36648501362396,223740.85058995482,19,False,,2026-05-05T23:08:14.697697+00:00
109,evaluation,95,4912.993090800999,1581,470758,297.7596457938014,185729.68136030875,135,False,,2026-05-05T23:09:07.352748+00:00
110,evaluation,96,4966.990817076003,7267,1766593,243.09797715701114,54490.76953581028,527,False,,2026-05-05T23:10:01.350474+00:00
111,evaluation,97,5023.678194503009,670,669999,999.9985074626866,221241.01902226263,35,False,,2026-05-05T23:10:58.037851+00:00
112,evaluation,98,5083.1954329969885,839,839000,1000.0,215746.1025260662,57,False,,2026-05-05T23:11:57.555091+00:00
113,evaluation,99,5126.618238374998,42082,687979,16.34853381493275,30843.735214272492,634,False,,2026-05-05T23:12:40.977895+00:00
114,evaluation,100,5167.317830073007,26544,1463446,55.13283604581073,28551.64111299877,631,False,,2026-05-05T23:13:21.677488+00:00
115,evaluation,101,5216.940823260986,7672,2031275,264.76472888425445,46492.348644937694,549,False,,2026-05-05T23:14:11.300481+00:00
116,evaluation,102,5267.765426222992,35054,355713,10.147572316996634,34988.276796123624,616,False,,2026-05-05T23:15:02.125085+00:00
117,evaluation,103,5343.461538120988,39081,123856,3.1692126608838054,53123.86948850163,564,False,,2026-05-05T23:16:17.821198+00:00
118,evaluation,104,5447.087099513999,47706,50675,1.0622353582358612,109835.17948253502,465,False,,2026-05-05T23:18:01.446758+00:00
119,evaluation,105,5498.109521953011,19336,107667,5.5682147290028965,62368.33452423595,504,False,,2026-05-05T23:18:52.469182+00:00
120,evaluation,106,5544.231972331996,3354,44395,13.236434108527131,177380.31415480628,150,False,,2026-05-05T23:19:38.591630+00:00
121,evaluation,107,5594.522777033999,1205,31335,26.00414937759336,219784.52942203725,30,False,,2026-05-05T23:20:28.882434+00:00
122,evaluation,108,5647.081622321013,557,427136,766.8509874326751,225916.0853703025,15,False,,2026-05-05T23:21:21.441279+00:00
123,evaluation,109,5692.8277512769855,2582,156521,60.62006196746708,173201.3791432325,160,False,,2026-05-05T23:22:07.187408+00:00
124,evaluation,110,5739.414194468991,12323,2112781,171.45021504503774,33023.932469530686,600,False,,2026-05-05T23:22:53.773852+00:00
125,evaluation,111,5785.44674285801,2561,172864,67.49863334634908,168780.2753274351,176,False,,2026-05-05T23:23:39.806399+00:00
126,evaluation,112,5835.838352807012,871,140472,161.27669345579793,219528.64944307387,31,False,,2026-05-05T23:24:30.198010+00:00
127,evaluation,113,5902.39989242499,955,955000,1000.0,211643.92944337783,84,False,,2026-05-05T23:25:36.759549+00:00
128,evaluation,114,5943.174116495007,11322,63308,5.591591591591592,91926.98562325438,396,False,,2026-05-05T23:26:17.533773+00:00
129,evaluation,115,5991.632811941003,2534,5051,1.9932912391475928,215459.75370400952,39,False,,2026-05-05T23:27:05.992469+00:00
130,evaluation,116,6046.084709373012,24625,159143,6.462659898477157,45506.0326267835,550,False,,2026-05-05T23:28:00.444366+00:00
131,evaluation,117,6089.832434865006,13809,1487401,107.71243391990731,31884.88775930584,608,False,,2026-05-05T23:28:44.192092+00:00
132,evaluation,118,6133.103503885999,4171,141616,33.95252936945577,138934.53203799925,259,False,,2026-05-05T23:29:27.463161+00:00
133,evaluation,119,6192.8027471299865,1029,873360,848.7463556851312,210491.92306776968,74,False,,2026-05-05T23:30:27.162404+00:00
134,evaluation,120,6240.751404573995,24856,269248,10.832314129385258,34186.679140208944,591,False,,2026-05-05T23:31:15.111062+00:00
135,evaluation,121,6285.7569246710045,19869,275121,13.84674618752831,35965.19046379147,569,False,,2026-05-05T23:32:00.116581+00:00
136,evaluation,122,6327.259932029003,12025,132773,11.041413721413722,69741.47570734922,466,False,,2026-05-05T23:32:41.619590+00:00
137,evaluation,123,6377.577311633999,1490,5435,3.6476510067114094,221658.27999372617,24,False,,2026-05-05T23:33:31.936969+00:00
138,evaluation,124,6426.971957611997,17633,65504,3.7148528327567627,84188.3720916114,438,False,,2026-05-05T23:34:21.331615+00:00
139,evaluation,125,6509.301110614993,42897,100242,2.3368067697041752,63581.6711159144,555,False,,2026-05-05T23:35:43.660767+00:00
140,evaluation,126,6576.324676905002,1090,1090000,1000.0,205683.01880991034,103,False,,2026-05-05T23:36:50.684336+00:00
141,evaluation,127,6677.101978121005,43568,46760,1.0732647814910026,112914.05797127419,447,False,,2026-05-05T23:38:31.461637+00:00
142,evaluation,128,6725.758168145985,2669,33874,12.691644810790558,201569.96842248418,82,False,,2026-05-05T23:39:20.117825+00:00
143,evaluation,129,6774.596215214988,24547,265785,10.827596040249318,34558.89199468278,595,False,,2026-05-05T23:40:08.955872+00:00
144,evaluation,130,6818.521472555993,4396,96282,21.90218380345769,142925.20620908687,251,False,,2026-05-05T23:40:52.881130+00:00
145,evaluation,131,6867.289598175004,30031,1129794,37.62092504412107,30174.788737704857,627,False,,2026-05-05T23:41:41.649255+00:00
146,evaluation,132,6914.640607615991,10052,1155613,114.96348985276562,33134.19579690886,578,False,,2026-05-05T23:42:29.000265+00:00
147,evaluation,133,6965.789226630994,572,26426,46.1993006993007,229705.0700163353,1,False,,2026-05-05T23:43:20.148884+00:00
148,evaluation,134,7008.556144066009,5229,279625,53.47580799388028,102273.1247017277,367,False,,2026-05-05T23:44:02.915801+00:00
149,evaluation,135,7059.810807155009,774,46948,60.656330749354005,226816.16797807056,10,False,,2026-05-05T23:44:54.170464+00:00
150,evaluation,136,7104.45631223399,4206,64725,15.38873038516405,161145.26844234735,196,False,,2026-05-05T23:45:38.815969+00:00
151,evaluation,137,7158.084413430013,2267,659167,290.76621085134536,162543.16036865374,206,False,,2026-05-05T23:46:32.444071+00:00
152,evaluation,138,7204.902297494991,40949,1020283,24.915944223302155,30164.474401396055,635,False,,2026-05-05T23:47:19.261955+00:00
153,evaluation,139,7260.047980328003,20862,75089,3.599319336592848,70742.5088067445,483,False,,2026-05-05T23:48:14.407638+00:00
154,evaluation,140,7307.968140054989,3099,22212,7.167473378509197,192131.96869959874,110,False,,2026-05-05T23:49:02.327797+00:00
155,evaluation,141,7357.400148601999,2721,11402,4.19037118706358,210021.28552112746,58,False,,2026-05-05T23:49:51.759805+00:00
156,evaluation,142,7413.76899910401,1422,655002,460.62025316455697,202716.8620250703,92,False,,2026-05-05T23:50:48.128657+00:00
157,evaluation,143,7468.003824462008,2230,725474,325.32466367713005,163127.69401476148,206,False,,2026-05-05T23:51:42.363482+00:00
158,evaluation,144,7519.916842701001,802,418656,522.0149625935162,218294.52642752999,36,False,,2026-05-05T23:52:34.276499+00:00
159,evaluation,145,7570.544346554001,795,153328,192.86540880503145,222515.52171129244,22,False,,2026-05-05T23:53:24.904004+00:00
160,evaluation,146,7621.635753893992,652,17938,27.512269938650306,229092.6608691166,3,False,,2026-05-05T23:54:15.995410+00:00
161,evaluation,147,7672.252342390013,594,14000,23.569023569023567,228876.42447416706,2,False,,2026-05-05T23:55:06.612000+00:00
162,evaluation,148,7735.106034422002,2869,1086952,378.86092715231786,138726.32486079025,294,False,,2026-05-05T23:56:09.465692+00:00
163,evaluation,149,7777.87152026,8258,65283,7.905425042383143,116062.47877841025,328,False,,2026-05-05T23:56:52.231178+00:00
164,evaluation,150,7827.8517308449955,14059,58679,4.173767693292553,97706.49379849865,392,False,,2026-05-05T23:57:42.211387+00:00
165,evaluation,151,7871.635898924986,26900,2959183,110.0068029739777,27101.294748140062,638,False,,2026-05-05T23:58:25.995556+00:00
166,new_best,151,7871.641787828004,26900,2959183,110.0068029739777,27101.294748140062,,True,,2026-05-05T23:58:26.001440+00:00
167,step,151,7871.64678318199,,,,,,False,step=151/160 new_best b1=26901 b2=2959183 fitness=27101.294748140062,2026-05-05T23:58:26.006436+00:00
168,evaluation,152,7928.526379218005,44922,273961,6.098593116958283,39690.54724004367,617,False,,2026-05-05T23:59:22.886037+00:00
169,evaluation,153,7975.812994489999,27936,2069424,74.07731958762886,27480.758208068364,633,False,,2026-05-06T00:00:10.172652+00:00
170,evaluation,154,8030.510648175987,16052,28030,1.7461998504859209,118476.47605902611,340,False,,2026-05-06T00:01:04.870305+00:00
171,evaluation,155,8077.155471842998,6979,14925,2.1385585327410803,176660.53836094346,152,False,,2026-05-06T00:01:51.515129+00:00
172,evaluation,156,8121.820281049004,3819,435616,114.06546216286986,123682.54312899677,310,False,,2026-05-06T00:02:36.179939+00:00
173,evaluation,157,8167.199835945008,10571,1709864,161.75044934254092,32595.65959614809,588,False,,2026-05-06T00:03:21.559494+00:00
174,evaluation,158,8217.338579283998,905,85922,94.9414364640884,217927.79816289342,35,False,,2026-05-06T00:04:11.698236+00:00
175,evaluation,159,8263.013465005992,3323,86724,26.09810412278062,166798.39558142697,181,False,,2026-05-06T00:04:57.373123+00:00
176,evaluation,160,8304.29847176699,14290,392803,27.487963610916726,36925.88852602488,556,False,,2026-05-06T00:05:38.658129+00:00
