analysis_level,run_count,median_objective,iqr_objective,median_runtime_sec,median_time_to_best_sec,median_evaluation_count,success_share,median_improvement_per_eval,median_improvement_per_sec,median_validation_gain_abs,median_validation_gain_pct
method=de,1,68021.45639486519,0.0,797.0394184229663,663.5191875719465,220,0.0,1745.2689569263607,481.731720726569,255165.99699035566,76.83327792480321
