new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,1,9.19380138599081,2759,8362,3.030808263863719,0.8576768122729845,,,
2,27,14.937971505976748,2005,9624,4.8,0.8048616652085911,0.052815147064393386,6.157931088800753,25
3,73,25.187972703017294,2032,5880,2.893700787401575,0.7899050426785834,0.014956622530007735,1.858284867640145,45
4,180,51.2110250070109,2001,3892,1.9450274862568715,0.7588284225785173,0.031076620100066066,3.9342222698926745,106
5,214,60.98849658499239,2200,2258,1.0263636363636364,0.7441745641990565,0.014653858379460871,1.931116171118987,33
