new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,15,8.077046616992448,2214,3127,1.4123757904245708,0.8576391283859266,,,
2,23,9.328520158014726,1493,2513,1.683188211654387,0.8418747399409767,0.015764388444949873,1.8381144146977515,7
3,28,10.810438373999204,1000,1654,1.654,0.744547791662626,0.09732694827835076,11.56073981803686,4
4,32,11.67642401001649,1011,1011,1.0,0.674363661906682,0.07018412975594401,9.426410304598187,3
5,57,17.088621792034246,1000,1000,1.0,0.6714525858988054,0.002911076007876545,0.43167747201055123,24
6,87,23.467159210995305,1000,1000,1.0,0.669690602022456,0.0017619838763494045,0.2624137449691724,29
7,89,23.86590213299496,1000,1000,1.0,0.6614213145512622,0.00826928747119382,1.2347922228893,1
