event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,successes,is_new_best,message,timestamp_utc
40,evaluation,26,2244.6010895049985,93306,5410833,57.99019355668446,31658.123364446998,640,False,,2026-05-19T00:15:46.535233+00:00
41,step,26,2244.717939637998,,,,,,False,iteration=10/56 best_fitness=26996.880481863376,2026-05-19T00:15:46.652081+00:00
42,evaluation,27,2335.7483875869984,138201,622335,4.503115028111229,57000.67036336565,639,False,,2026-05-19T00:17:17.682530+00:00
43,step,27,2335.8656131569987,,,,,,False,iteration=11/56 best_fitness=26996.880481863376,2026-05-19T00:17:17.799755+00:00
44,evaluation,28,2396.3627950189984,166502,7348416,44.13410049128539,35545.832796690025,640,False,,2026-05-19T00:18:18.296938+00:00
45,step,28,2396.4851785309984,,,,,,False,iteration=12/56 best_fitness=26996.880481863376,2026-05-19T00:18:18.419320+00:00
46,evaluation,29,2483.9309867859993,9781,9781000,1000.0,50114.28861389057,617,False,,2026-05-19T00:19:45.865129+00:00
47,step,29,2484.055678343,,,,,,False,iteration=13/56 best_fitness=26996.880481863376,2026-05-19T00:19:45.989820+00:00
48,evaluation,30,2571.5981572460005,265960,6295850,23.672168747180027,46976.92750918722,640,False,,2026-05-19T00:21:13.532303+00:00
49,step,30,2571.7306397989996,,,,,,False,iteration=14/56 best_fitness=26996.880481863376,2026-05-19T00:21:13.664780+00:00
50,evaluation,31,2644.9035532829985,6903,6903000,1000.0,50379.76676908317,593,False,,2026-05-19T00:22:26.837694+00:00
51,step,31,2645.0376159359985,,,,,,False,iteration=15/56 best_fitness=26996.880481863376,2026-05-19T00:22:26.971755+00:00
52,evaluation,32,2734.4166516510013,3937,3937000,1000.0,103430.07782366304,459,False,,2026-05-19T00:23:56.350793+00:00
53,step,32,2734.5612446220002,,,,,,False,iteration=16/56 best_fitness=26996.880481863376,2026-05-19T00:23:56.495398+00:00
54,evaluation,33,2793.529096793998,4385,1322494,301.5949828962372,85527.8456231824,445,False,,2026-05-19T00:24:55.463238+00:00
55,step,33,2793.6707141980005,,,,,,False,iteration=17/56 best_fitness=26996.880481863376,2026-05-19T00:24:55.604854+00:00
56,evaluation,34,2910.494060822999,197604,499089,2.5257029209935022,73884.08776577795,639,False,,2026-05-19T00:26:52.428202+00:00
57,step,34,2910.646812109,,,,,,False,iteration=18/56 best_fitness=26996.880481863376,2026-05-19T00:26:52.580953+00:00
58,evaluation,35,3018.4409026079993,472423,11639757,24.63842149937662,66302.95788142065,640,False,,2026-05-19T00:28:40.375045+00:00
59,step,35,3018.591574299,,,,,,False,iteration=19/56 best_fitness=26996.880481863376,2026-05-19T00:28:40.525716+00:00
60,evaluation,36,3108.040268482,301313,3530737,11.717838261210105,58658.72449233213,640,False,,2026-05-19T00:30:09.974411+00:00
61,step,36,3108.2002420499994,,,,,,False,iteration=20/56 best_fitness=26996.880481863376,2026-05-19T00:30:10.134406+00:00
62,evaluation,37,3153.5750065440006,12567,2264290,180.17744887403518,32479.846457846183,612,False,,2026-05-19T00:30:55.509149+00:00
63,step,37,3153.7340725520007,,,,,,False,iteration=21/56 best_fitness=26996.880481863376,2026-05-19T00:30:55.668214+00:00
64,evaluation,38,3203.841225289998,3867,599064,154.91698991466254,114905.1647407727,342,False,,2026-05-19T00:31:45.775367+00:00
65,step,38,3204.005052190001,,,,,,False,iteration=22/56 best_fitness=26996.880481863376,2026-05-19T00:31:45.939194+00:00
66,evaluation,39,3243.3302555789996,21357,664130,31.0965959638526,29606.473801625136,621,False,,2026-05-19T00:32:25.264398+00:00
67,step,39,3243.498106283001,,,,,,False,iteration=23/56 best_fitness=26996.880481863376,2026-05-19T00:32:25.432248+00:00
68,evaluation,40,3286.8929156880004,17528,564526,32.20709721588316,29955.517884633096,596,False,,2026-05-19T00:33:08.827058+00:00
69,step,40,3287.0673328150006,,,,,,False,iteration=24/56 best_fitness=26996.880481863376,2026-05-19T00:33:09.001486+00:00
70,evaluation,41,3330.5013180530004,17405,454359,26.105084745762714,31367.89486847865,576,False,,2026-05-19T00:33:52.435467+00:00
71,step,41,3330.6856057080004,,,,,,False,iteration=25/56 best_fitness=26996.880481863376,2026-05-19T00:33:52.619749+00:00
72,evaluation,42,3372.5048467509987,9647,212614,22.03939048408832,75327.20416108966,447,False,,2026-05-19T00:34:34.438989+00:00
73,step,42,3372.6897807780006,,,,,,False,iteration=26/56 best_fitness=26996.880481863376,2026-05-19T00:34:34.623938+00:00
74,evaluation,43,3416.067673630001,9367,666775,71.18340984306609,46744.92193607112,532,False,,2026-05-19T00:35:18.001815+00:00
75,step,43,3416.250957108001,,,,,,False,iteration=27/56 best_fitness=26996.880481863376,2026-05-19T00:35:18.185100+00:00
76,evaluation,44,3608.579733164999,381389,636808,1.6697073067130934,128897.17431517228,639,False,,2026-05-19T00:38:30.513874+00:00
77,step,44,3608.7664818310004,,,,,,False,iteration=28/56 best_fitness=26996.880481863376,2026-05-19T00:38:30.700622+00:00
78,evaluation,45,3663.6197866719995,9616,2553654,265.56301996672215,35802.298044932184,583,False,,2026-05-19T00:39:25.553927+00:00
79,step,45,3663.8110028379997,,,,,,False,iteration=29/56 best_fitness=26996.880481863376,2026-05-19T00:39:25.745143+00:00
80,evaluation,46,3747.036970702,2709,2709000,1000.0,132485.33626864583,350,False,,2026-05-19T00:40:48.971112+00:00
81,step,46,3747.231794356998,,,,,,False,iteration=30/56 best_fitness=26996.880481863376,2026-05-19T00:40:49.165935+00:00
82,evaluation,47,3792.996218108001,22271,336692,15.117956086390373,32316.05557420082,598,False,,2026-05-19T00:41:34.930359+00:00
83,step,47,3793.2025281059978,,,,,,False,iteration=31/56 best_fitness=26996.880481863376,2026-05-19T00:41:35.136668+00:00
84,evaluation,48,3835.7257063459983,15697,297255,18.937058036567496,41464.789181637185,549,False,,2026-05-19T00:42:17.659848+00:00
85,step,48,3835.9341924850014,,,,,,False,iteration=32/56 best_fitness=26996.880481863376,2026-05-19T00:42:17.868333+00:00
86,evaluation,49,3930.5999758590006,5768,5768000,1000.0,72360.6424156657,537,False,,2026-05-19T00:43:52.534117+00:00
87,step,49,3930.813028657998,,,,,,False,iteration=33/56 best_fitness=26996.880481863376,2026-05-19T00:43:52.747169+00:00
88,evaluation,50,3979.0949701889986,52736,1547005,29.334894569174757,32092.065292639025,638,False,,2026-05-19T00:44:41.029111+00:00
89,step,50,3979.309451663001,,,,,,False,iteration=34/56 best_fitness=26996.880481863376,2026-05-19T00:44:41.243592+00:00
90,evaluation,51,4029.415698304001,8522,1847933,216.84264257216617,41884.77895700296,559,False,,2026-05-19T00:45:31.349839+00:00
91,step,51,4029.632919509,,,,,,False,iteration=35/56 best_fitness=26996.880481863376,2026-05-19T00:45:31.567061+00:00
92,evaluation,52,4078.3660399699984,48378,846305,17.49359212865352,32703.234255173,634,False,,2026-05-19T00:46:20.300185+00:00
93,step,52,4078.5902142259984,,,,,,False,iteration=36/56 best_fitness=26996.880481863376,2026-05-19T00:46:20.524355+00:00
94,evaluation,53,4137.040668400001,5880,2253767,383.29370748299317,61458.94619310263,519,False,,2026-05-19T00:47:18.974810+00:00
95,step,53,4137.267069965001,,,,,,False,iteration=37/56 best_fitness=26996.880481863376,2026-05-19T00:47:19.201211+00:00
96,evaluation,54,4199.274257975998,73960,986878,13.3434018388318,37905.83945746511,638,False,,2026-05-19T00:48:21.208399+00:00
97,step,54,4199.5040581389985,,,,,,False,iteration=38/56 best_fitness=26996.880481863376,2026-05-19T00:48:21.438199+00:00
98,evaluation,55,4268.947685301999,51027,203393,3.9859878103748994,46826.626395293686,611,False,,2026-05-19T00:49:30.881826+00:00
99,step,55,4269.193727032998,,,,,,False,iteration=39/56 best_fitness=26996.880481863376,2026-05-19T00:49:31.127867+00:00
100,evaluation,56,4310.5425932379985,12395,375291,30.277611940298506,43404.46105555865,541,False,,2026-05-19T00:50:12.476735+00:00
101,step,56,4310.782172750001,,,,,,False,iteration=40/56 best_fitness=26996.880481863376,2026-05-19T00:50:12.716325+00:00
102,evaluation,57,4409.6805450659995,74663,181773,2.4345793766658184,60997.794164488296,609,False,,2026-05-19T00:51:51.614687+00:00
103,step,57,4409.923270342999,,,,,,False,iteration=41/56 best_fitness=26996.880481863376,2026-05-19T00:51:51.857411+00:00
104,evaluation,58,4535.456291390001,853123,84893319,99.50888558859626,77961.04082762693,640,False,,2026-05-19T00:53:57.390433+00:00
105,step,58,4535.709429035,,,,,,False,iteration=42/56 best_fitness=26996.880481863376,2026-05-19T00:53:57.643570+00:00
106,evaluation,59,4593.268207833,81329,3317617,40.7925463241894,31060.16340436101,640,False,,2026-05-19T00:54:55.202349+00:00
107,step,59,4593.521498998001,,,,,,False,iteration=43/56 best_fitness=26996.880481863376,2026-05-19T00:54:55.455639+00:00
108,evaluation,60,4642.661954629999,23051,6689709,290.2133963819357,30816.947100360503,639,False,,2026-05-19T00:55:44.596096+00:00
109,step,60,4642.914126599,,,,,,False,iteration=44/56 best_fitness=26996.880481863376,2026-05-19T00:55:44.848267+00:00
110,evaluation,61,4687.026059331998,12669,846350,66.80479911595232,32652.662130783843,573,False,,2026-05-19T00:56:28.960201+00:00
111,step,61,4687.300155243,,,,,,False,iteration=45/56 best_fitness=26996.880481863376,2026-05-19T00:56:29.234298+00:00
112,evaluation,62,4739.212666013998,97083,2587875,26.65631469979296,33620.19962393319,640,False,,2026-05-19T00:57:21.146808+00:00
113,step,62,4739.487536802,,,,,,False,iteration=46/56 best_fitness=26996.880481863376,2026-05-19T00:57:21.421679+00:00
114,evaluation,63,4791.393886023001,16033,7409371,462.1325391380278,36445.437388900435,632,False,,2026-05-19T00:58:13.328028+00:00
115,step,63,4791.688804501999,,,,,,False,iteration=47/56 best_fitness=26996.880481863376,2026-05-19T00:58:13.622946+00:00
116,evaluation,64,4852.628253769999,142336,3906676,27.44685813848921,38044.90315176356,640,False,,2026-05-19T00:59:14.562396+00:00
117,step,64,4852.902064785001,,,,,,False,iteration=48/56 best_fitness=26996.880481863376,2026-05-19T00:59:14.836207+00:00
118,evaluation,65,4956.809674518001,283191,1742872,6.154404624440748,67920.56381785353,640,False,,2026-05-19T01:00:58.743817+00:00
119,step,65,4957.100833917,,,,,,False,iteration=49/56 best_fitness=26996.880481863376,2026-05-19T01:00:59.034977+00:00
120,evaluation,66,5004.382607412001,20596,233718,11.347737424742668,44242.93838534914,551,False,,2026-05-19T01:01:46.316749+00:00
121,step,66,5004.673487024,,,,,,False,iteration=50/56 best_fitness=26996.880481863376,2026-05-19T01:01:46.607628+00:00
122,evaluation,67,5048.872717225,11635,981595,84.36570691877955,31722.40292981571,587,False,,2026-05-19T01:02:30.806872+00:00
123,step,67,5049.221978400001,,,,,,False,iteration=51/56 best_fitness=26996.880481863376,2026-05-19T01:02:31.156121+00:00
124,evaluation,68,5093.788607134,10318,957875,92.83533630548555,36859.55901234667,570,False,,2026-05-19T01:03:15.722749+00:00
125,step,68,5094.078027599,,,,,,False,iteration=52/56 best_fitness=26996.880481863376,2026-05-19T01:03:16.012169+00:00
126,evaluation,69,5153.905863831998,9613,4164220,433.1863102049308,39977.43714816244,612,False,,2026-05-19T01:04:15.840006+00:00
127,step,69,5154.205361638,,,,,,False,iteration=53/56 best_fitness=26996.880481863376,2026-05-19T01:04:16.139504+00:00
128,evaluation,70,5197.650759486998,6785,211260,31.13633014001474,107411.62024854592,352,False,,2026-05-19T01:04:59.584901+00:00
129,step,70,5197.952709861998,,,,,,False,iteration=54/56 best_fitness=26996.880481863376,2026-05-19T01:04:59.886852+00:00
130,evaluation,71,5295.694410710999,359368,4415072,12.28565704236326,63441.75826356471,640,False,,2026-05-19T01:06:37.628553+00:00
131,step,71,5296.000318905,,,,,,False,iteration=55/56 best_fitness=26996.880481863376,2026-05-19T01:06:37.934477+00:00
132,evaluation,72,5340.849606814001,42696,2600287,60.902356192617574,29758.092863897215,639,False,,2026-05-19T01:07:22.783749+00:00
133,step,72,5341.165881478999,,,,,,False,iteration=56/56 best_fitness=26996.880481863376,2026-05-19T01:07:23.100022+00:00
