new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,17,5.7662245809915476,1081,1344,1.2432932469935245,0.6804969666700345,,,
2,27,7.812867934000678,1000,1032,1.032,0.6534301936044358,0.02706677306559868,3.9775009134938677,9
3,30,8.43110554094892,1000,1000,1.0,0.6508787509228569,0.0025514426815789193,0.39046905186684333,2
4,43,11.372973207966425,1000,1000,1.0,0.6466173326189164,0.004261418303940445,0.6547176871112075,12
5,47,12.176860562991351,1000,1000,1.0,0.6409236028557643,0.005693729763152078,0.8805408509684467,3
6,64,15.626691711950116,1000,1000,1.0,0.6395416300802026,0.001381972775561735,0.2156220756115201,16
7,74,17.63982084597228,1000,1000,1.0,0.6386675776157063,0.0008740524644963443,0.13666858002452986,9
8,88,20.501913587970193,1000,1000,1.0,0.6282480965892319,0.010419481026474386,1.6314404224765438,13
