event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,step,0,8.31397483125329e-06,,,,,False,numbers=20 curves_per_n=12 swarm_size=18 iterations=12 workers=12,2026-04-09T10:17:08.528554+00:00
2,evaluation,1,0.23654618399450555,1012,8856,8.75098814229249,0.7937332205474377,False,,2026-04-09T10:17:08.765101+00:00
3,evaluation,2,0.5838979589752853,5833,46640,7.995885479170238,1.3313870114972814,False,,2026-04-09T10:17:09.112452+00:00
4,evaluation,3,0.828445725957863,1121,22420,20.0,0.8782866953115445,False,,2026-04-09T10:17:09.356999+00:00
5,evaluation,4,1.1158066669595428,1336,26720,20.0,1.065671567514073,False,,2026-04-09T10:17:09.644360+00:00
6,evaluation,5,1.4142289769952185,1299,8656,6.663587374903772,1.136518689978402,False,,2026-04-09T10:17:09.942784+00:00
7,evaluation,6,1.7331464939634316,4836,4836,1.0,1.1539021236239932,False,,2026-04-09T10:17:10.261699+00:00
8,evaluation,7,2.0787533759721555,5206,58427,11.223011909335382,1.3777294101601,False,,2026-04-09T10:17:10.607307+00:00
9,evaluation,8,2.324184270983096,2213,15496,7.00225937641211,0.8880238317360636,False,,2026-04-09T10:17:10.853077+00:00
10,evaluation,9,2.6113422959460877,6277,6277,1.0,1.0550034402083839,False,,2026-04-09T10:17:11.139895+00:00
11,evaluation,10,2.851525926962495,1633,32660,20.0,0.8847660977335181,False,,2026-04-09T10:17:11.380078+00:00
12,evaluation,11,3.5954194639925845,28779,71166,2.4728447826540187,3.120031802292215,False,,2026-04-09T10:17:12.123971+00:00
13,evaluation,12,3.808768067974597,1497,1497,1.0,0.7033199501456693,False,,2026-04-09T10:17:12.337321+00:00
14,evaluation,13,4.3047391989966854,14038,14038,1.0,2.0504447690182133,False,,2026-04-09T10:17:12.833292+00:00
15,evaluation,14,4.591525202966295,1192,9729,8.161912751677852,1.0215039012255147,False,,2026-04-09T10:17:13.120078+00:00
16,evaluation,15,4.970809764985461,9706,19859,2.0460539872243975,1.5113788375165313,False,,2026-04-09T10:17:13.499363+00:00
17,evaluation,16,5.306563483958598,8613,8613,1.0,1.347565533418674,False,,2026-04-09T10:17:13.835117+00:00
18,evaluation,17,5.514734822965693,1081,1344,1.2432932469935245,0.6804969666700345,False,,2026-04-09T10:17:14.043287+00:00
19,evaluation,18,5.7661277409642935,2017,40340,20.0,0.9433525458734948,False,,2026-04-09T10:17:14.294680+00:00
20,new_best,17,5.7662245809915476,1081,1344,1.2432932469935245,0.6804969666700345,True,,2026-04-09T10:17:14.294769+00:00
21,step,18,5.766306843957864,,,,,False,init_best fitness=0.6804969666700345,2026-04-09T10:17:14.294852+00:00
22,evaluation,19,5.9703017239808105,1000,1424,1.424,0.6819879971735645,False,,2026-04-09T10:17:14.498855+00:00
23,evaluation,20,6.251390650984831,5168,8917,1.7254256965944272,1.0989632449345663,False,,2026-04-09T10:17:14.779944+00:00
24,evaluation,21,6.4914108630036935,1267,25340,20.0,0.854438234004192,False,,2026-04-09T10:17:15.019963+00:00
25,evaluation,22,6.727450043952558,1831,14165,7.736209721463681,0.8438374762481544,False,,2026-04-09T10:17:15.256004+00:00
26,evaluation,23,6.929826804960612,1547,1547,1.0,0.6900415443233214,False,,2026-04-09T10:17:15.458379+00:00
27,evaluation,24,7.1776343419915065,3963,3963,1.0,0.9234726216527633,False,,2026-04-09T10:17:15.706187+00:00
28,evaluation,25,7.389957110979594,1868,1868,1.0,0.718867729534395,False,,2026-04-09T10:17:15.918510+00:00
29,evaluation,26,7.618348788993899,1696,3301,1.9463443396226414,0.7954225863504689,False,,2026-04-09T10:17:16.146901+00:00
30,evaluation,27,7.812794441997539,1000,1032,1.032,0.6534301936044358,False,,2026-04-09T10:17:16.341347+00:00
31,new_best,27,7.812867934000678,1000,1032,1.032,0.6534301936044358,True,,2026-04-09T10:17:16.341413+00:00
32,evaluation,28,8.019547265954316,1323,1323,1.0,0.6980658256507013,False,,2026-04-09T10:17:16.548100+00:00
33,evaluation,29,8.234861568955239,1000,7577,7.577,0.7603189725487027,False,,2026-04-09T10:17:16.763415+00:00
34,evaluation,30,8.430955549003556,1000,1000,1.0,0.6508787509228569,False,,2026-04-09T10:17:16.959509+00:00
35,new_best,30,8.43110554094892,1000,1000,1.0,0.6508787509228569,True,,2026-04-09T10:17:16.959650+00:00
36,evaluation,31,8.75853792700218,7820,7820,1.0,1.2866351081465837,False,,2026-04-09T10:17:17.287091+00:00
37,evaluation,32,8.958135826978832,1000,1535,1.535,0.6633654550241772,False,,2026-04-09T10:17:17.486689+00:00
38,evaluation,33,9.219488634960726,4605,4605,1.0,0.9869014850410167,False,,2026-04-09T10:17:17.748042+00:00
39,evaluation,34,9.471568808949087,3962,3962,1.0,0.8978986222442472,False,,2026-04-09T10:17:18.000122+00:00
40,evaluation,35,9.670757445972413,1157,1157,1.0,0.6722936100559309,False,,2026-04-09T10:17:18.199311+00:00
41,evaluation,36,9.886236057966016,1726,1726,1.0,0.7250348877569195,False,,2026-04-09T10:17:18.414789+00:00
42,step,36,9.886341081000865,,,,,False,iteration=1/12 best_fitness=0.6508787509228569,2026-04-09T10:17:18.414886+00:00
