event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,successes,is_new_best,message,timestamp_utc
1,step,0,8.46607144922018e-06,,,,,,False,numbers=20 max_curves_per_n=100 repeats_per_n=3 initial_samples=16 iterations=22 candidate_pool=2500 workers=56,2026-05-04T13:17:51.520843+00:00
2,evaluation,1,2.3470706330845132,334,8651,25.90119760479042,867310.8290185531,0,False,,2026-05-04T13:17:53.867912+00:00
3,new_best,1,2.3471393790096045,334,8651,25.90119760479042,867310.8290185531,,True,,2026-05-04T13:17:53.867973+00:00
4,evaluation,2,6.216743154102005,13682,304619,22.264215757930128,248372.3558462558,37,False,,2026-05-04T13:17:57.737585+00:00
5,new_best,2,6.216811189078726,13682,304619,22.264215757930128,248372.3558462558,,True,,2026-05-04T13:17:57.737645+00:00
6,evaluation,3,8.215714356047101,4194,19376,4.619933237958989,732228.7434831471,8,False,,2026-05-04T13:17:59.736556+00:00
7,evaluation,4,10.249509866000153,845,845,1.0,866302.415923817,0,False,,2026-05-04T13:18:01.770351+00:00
8,evaluation,5,12.308690726058558,206,20600,100.0,866391.0424939435,0,False,,2026-05-04T13:18:03.829532+00:00
9,evaluation,6,16.961216832045466,24757,24757,1.0,672128.1672633564,12,False,,2026-05-04T13:18:08.482059+00:00
10,evaluation,7,19.01164282404352,2927,2927,1.0,866378.1950720586,0,False,,2026-05-04T13:18:10.532484+00:00
11,evaluation,8,21.048818860086612,864,864,1.0,866297.3907928487,0,False,,2026-05-04T13:18:12.569660+00:00
12,evaluation,9,23.051486789016053,501,50100,100.0,866213.9246458731,0,False,,2026-05-04T13:18:14.572328+00:00
13,evaluation,10,25.102531949058175,386,9479,24.55699481865285,866332.8922169749,0,False,,2026-05-04T13:18:16.623374+00:00
14,evaluation,11,27.132037413073704,2229,2229,1.0,849467.4033477063,1,False,,2026-05-04T13:18:18.652880+00:00
15,evaluation,12,30.0115055720089,12864,12864,1.0,718067.6400996279,9,False,,2026-05-04T13:18:21.532347+00:00
16,evaluation,13,32.05847549100872,198,3516,17.757575757575758,866379.1864426263,0,False,,2026-05-04T13:18:23.579317+00:00
17,evaluation,14,34.14244938804768,157,14965,95.31847133757962,866487.9124849491,0,False,,2026-05-04T13:18:25.663291+00:00
18,evaluation,15,36.1608095910633,4095,4095,1.0,849571.0536093155,1,False,,2026-05-04T13:18:27.681651+00:00
19,evaluation,16,38.18782943801489,3549,3549,1.0,849474.4314595327,1,False,,2026-05-04T13:18:29.708671+00:00
20,step,16,38.19113203405868,,,,,,False,initial_design_completed points=16,2026-05-04T13:18:29.711966+00:00
21,evaluation,17,41.790459978044964,13763,380230,27.626970863910486,247776.4445314843,37,False,,2026-05-04T13:18:33.311302+00:00
22,new_best,17,41.790532475104555,13763,380230,27.626970863910486,247776.4445314843,,True,,2026-05-04T13:18:33.311366+00:00
23,step,17,41.794066346017644,,,,,,False,iteration=1/22 best_fitness=247776.4445314843,2026-05-04T13:18:33.314901+00:00
24,evaluation,18,45.49329808203038,8689,461280,53.087812176314884,449158.2633247219,25,False,,2026-05-04T13:18:37.014139+00:00
25,step,18,45.4933977520559,,,,,,False,iteration=2/22 best_fitness=247776.4445314843,2026-05-04T13:18:37.014231+00:00
26,evaluation,19,50.02472058602143,18186,204115,11.223743538986033,383711.282313473,29,False,,2026-05-04T13:18:41.545562+00:00
27,step,19,50.02482053800486,,,,,,False,iteration=3/22 best_fitness=247776.4445314843,2026-05-04T13:18:41.545654+00:00
28,evaluation,20,52.29573115799576,3500,158953,45.415142857142854,648930.0729532174,13,False,,2026-05-04T13:18:43.816572+00:00
29,step,20,52.2958576210076,,,,,,False,iteration=4/22 best_fitness=247776.4445314843,2026-05-04T13:18:43.816691+00:00
30,evaluation,21,56.58861378103029,14539,423869,29.153930806795515,231752.67163103292,38,False,,2026-05-04T13:18:48.109455+00:00
31,new_best,21,56.588679615058936,14539,423869,29.153930806795515,231752.67163103292,,True,,2026-05-04T13:18:48.109513+00:00
32,step,21,56.59214466100093,,,,,,False,iteration=5/22 best_fitness=231752.67163103292,2026-05-04T13:18:48.112979+00:00
33,evaluation,22,62.15687169705052,29052,44725,1.5394809307448714,538735.6126180313,20,False,,2026-05-04T13:18:53.677713+00:00
34,step,22,62.156998548074625,,,,,,False,iteration=6/22 best_fitness=231752.67163103292,2026-05-04T13:18:53.677832+00:00
35,evaluation,23,65.34159095399082,10490,120530,11.489990467111534,566736.2058121819,18,False,,2026-05-04T13:18:56.862432+00:00
36,step,23,65.34168776904698,,,,,,False,iteration=7/22 best_fitness=231752.67163103292,2026-05-04T13:18:56.862521+00:00
37,evaluation,24,68.37319675309118,7041,278897,39.610424655588695,482354.6279415411,23,False,,2026-05-04T13:18:59.894039+00:00
38,step,24,68.37331213604193,,,,,,False,iteration=8/22 best_fitness=231752.67163103292,2026-05-04T13:18:59.894146+00:00
39,evaluation,25,72.69087368110195,13044,486930,37.32980680772769,248066.56609310143,37,False,,2026-05-04T13:19:04.211739+00:00
40,step,25,72.69111330504529,,,,,,False,iteration=9/22 best_fitness=231752.67163103292,2026-05-04T13:19:04.211947+00:00
41,evaluation,26,77.9507102459902,19231,567077,29.48765014819822,268355.4166805659,36,False,,2026-05-04T13:19:09.471550+00:00
42,step,26,77.95081259310246,,,,,,False,iteration=10/22 best_fitness=231752.67163103292,2026-05-04T13:19:09.471646+00:00
43,evaluation,27,81.8405750769889,11689,417629,35.72837710668149,332815.55104434025,32,False,,2026-05-04T13:19:13.361415+00:00
44,step,27,81.84067713399418,,,,,,False,iteration=11/22 best_fitness=231752.67163103292,2026-05-04T13:19:13.361511+00:00
45,evaluation,28,85.511909004068,11413,279238,24.46666082537457,535178.1831247631,20,False,,2026-05-04T13:19:17.032749+00:00
46,step,28,85.51204383699223,,,,,,False,iteration=12/22 best_fitness=231752.67163103292,2026-05-04T13:19:17.032878+00:00
47,evaluation,29,89.3134740270907,13766,291165,21.15102426267616,230874.68540608961,38,False,,2026-05-04T13:19:20.834314+00:00
48,new_best,29,89.31353527808096,13766,291165,21.15102426267616,230874.68540608961,,True,,2026-05-04T13:19:20.834369+00:00
49,step,29,89.31784728600178,,,,,,False,iteration=13/22 best_fitness=230874.68540608961,2026-05-04T13:19:20.838683+00:00
50,evaluation,30,94.0706765560899,17573,321819,18.313264667387468,250123.23356595504,37,False,,2026-05-04T13:19:25.591516+00:00
51,step,30,94.07080693100579,,,,,,False,iteration=14/22 best_fitness=230874.68540608961,2026-05-04T13:19:25.591641+00:00
52,evaluation,31,98.19320370210335,14465,272967,18.870860698237124,315650.99136952,33,False,,2026-05-04T13:19:29.714044+00:00
53,step,31,98.19332754402421,,,,,,False,iteration=15/22 best_fitness=230874.68540608961,2026-05-04T13:19:29.714161+00:00
54,evaluation,32,101.9514347310178,12386,293087,23.662764411432264,382503.9947741285,29,False,,2026-05-04T13:19:33.472276+00:00
55,step,32,101.9515703630168,,,,,,False,iteration=16/22 best_fitness=230874.68540608961,2026-05-04T13:19:33.472404+00:00
56,evaluation,33,105.88547154609114,13417,287548,21.431616605798613,365626.2144741424,30,False,,2026-05-04T13:19:37.406312+00:00
57,step,33,105.88558385509532,,,,,,False,iteration=17/22 best_fitness=230874.68540608961,2026-05-04T13:19:37.406417+00:00
58,evaluation,34,109.91603216109797,10874,504100,46.35828581938569,400594.0685347374,28,False,,2026-05-04T13:19:41.436872+00:00
59,step,34,109.91615501709748,,,,,,False,iteration=18/22 best_fitness=230874.68540608961,2026-05-04T13:19:41.436989+00:00
60,evaluation,35,114.30516346800141,15117,328572,21.735264933518554,232168.0752186656,38,False,,2026-05-04T13:19:45.826004+00:00
61,step,35,114.30531705205794,,,,,,False,iteration=19/22 best_fitness=230874.68540608961,2026-05-04T13:19:45.826151+00:00
62,evaluation,36,118.88425458502024,14822,459713,31.01558494130347,333514.6816764096,32,False,,2026-05-04T13:19:50.405095+00:00
63,step,36,118.88436642801389,,,,,,False,iteration=20/22 best_fitness=230874.68540608961,2026-05-04T13:19:50.405200+00:00
64,evaluation,37,122.92440052004531,13955,287967,20.635399498387674,416690.6023190194,27,False,,2026-05-04T13:19:54.445240+00:00
65,step,37,122.92451672605239,,,,,,False,iteration=21/22 best_fitness=230874.68540608961,2026-05-04T13:19:54.445350+00:00
66,evaluation,38,127.42769852408674,15547,324758,20.888788833858623,317393.3763493016,33,False,,2026-05-04T13:19:58.948539+00:00
67,step,38,127.4278157640947,,,,,,False,iteration=22/22 best_fitness=230874.68540608961,2026-05-04T13:19:58.948649+00:00
