new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,3,9.5767570809694,5386,5386,1.0,1.0162638480542228,,,
2,61,35.567434402997606,2000,2000,1.0,0.9542286201613024,0.062035227892920375,6.10424428771085,57
3,90,45.64734597795177,2502,2502,1.0,0.8931277271476574,0.061100893013644964,6.4031712864907036,28
4,91,45.87961142195854,2096,4168,1.9885496183206106,0.7997110930737108,0.09341663407394662,10.45949322078346,0
5,97,47.37807656294899,2000,2000,1.0,0.7406964114925358,0.059014681581174955,7.379500183541341,5
6,99,47.86407111096196,2000,2000,1.0,0.7173383377084974,0.023358073784038424,3.1535286821453448,1
