group,run_count,median_objective,objective_ci_low,objective_ci_high,iqr_objective,cv_objective,success_share,median_runtime_sec,median_validation_gain_pct,validation_gain_ci_low,validation_gain_ci_high
bo,3,0.6589011119795032,0.6581318341486622,0.7087535200989805,0.025310842975159176,0.04295653578665148,0.6666666666666666,12.098437362990808,28.176306055236406,25.195741569886508,30.587413082307428
de,3,0.6531195326242596,0.6459156122291461,0.6872798786673229,0.020682133219088406,0.033374793183918935,0.6666666666666666,62.615560965030454,25.087010099272174,24.08453653285545,30.09918728142818
ga,3,0.6613662160234526,0.6565934004320297,0.67561375653313,0.009510178050550211,0.014891360878025856,1.0,72.16531355900224,28.24103555723811,28.138518136403306,28.599911241704472
pso,3,0.7007282604463398,0.6339978514879476,0.7274194605415687,0.046710804526810534,0.07000414815756449,0.3333333333333333,57.823562348028645,33.31180716678468,26.22922423632189,33.4498415217134
rs,3,0.7874246875289828,0.7607032053056173,0.7977958814590238,0.01854633807670325,0.024473315287236543,0.0,24.15658832102781,24.05592155111818,20.62882589279043,33.034572322494284
