event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,successes,is_new_best,message,timestamp_utc
1,step,0,1.3082986697554588e-05,,,,,,False,numbers=20 max_curves_per_n=100 repeats_per_n=3 swarm_size=18 iterations=12 workers=56,2026-04-30T22:06:11.598093+00:00
2,evaluation,1,2.2525327909970656,1646,1646,1.0,1100000.7114161754,0,False,,2026-04-30T22:06:13.850617+00:00
3,evaluation,2,4.258351461030543,486,8025,16.512345679012345,1100000.6266294257,0,False,,2026-04-30T22:06:15.856435+00:00
4,evaluation,3,6.301371281966567,3041,3496,1.1496218349227227,1100000.6411769597,0,False,,2026-04-30T22:06:17.899455+00:00
5,evaluation,4,8.38426887395326,1786,1786,1.0,1100000.6561072345,0,False,,2026-04-30T22:06:19.982352+00:00
6,evaluation,5,10.440461184945889,519,7888,15.198458574181117,1100000.646987171,0,False,,2026-04-30T22:06:22.038544+00:00
7,evaluation,6,12.502956444979645,138,13800,100.0,1100000.6503884501,0,False,,2026-04-30T22:06:24.101039+00:00
8,evaluation,7,14.529502972960472,770,28561,37.092207792207795,1100000.6378671671,0,False,,2026-04-30T22:06:26.127586+00:00
9,evaluation,8,17.30876858602278,11400,17728,1.5550877192982455,960700.8409476897,8,False,,2026-04-30T22:06:28.906851+00:00
10,evaluation,9,19.365771392011084,544,54400,100.0,1100000.6477196878,0,False,,2026-04-30T22:06:30.963854+00:00
11,evaluation,10,21.354368182946928,4908,4908,1.0,1065117.283119654,2,False,,2026-04-30T22:06:32.952451+00:00
12,evaluation,11,24.336744438041933,13771,13771,1.0,978117.5764157916,7,False,,2026-04-30T22:06:35.934827+00:00
13,evaluation,12,26.39463302702643,159,15900,100.0,1100000.649750058,0,False,,2026-04-30T22:06:37.992716+00:00
14,evaluation,13,31.379777531023137,27365,27365,1.0,803484.751267997,17,False,,2026-04-30T22:06:42.977860+00:00
15,evaluation,14,33.48027075594291,120,8956,74.63333333333334,1100000.6604644805,0,False,,2026-04-30T22:06:45.078354+00:00
16,evaluation,15,35.57598698500078,379,471,1.2427440633245384,1100000.659180027,0,False,,2026-04-30T22:06:47.174070+00:00
17,evaluation,16,38.953440302982926,15183,26544,1.748271092669433,838784.3064762118,15,False,,2026-04-30T22:06:50.551523+00:00
18,evaluation,17,43.66510565101635,22383,125967,5.6277978823214045,431067.6715788243,38,False,,2026-04-30T22:06:55.263188+00:00
19,evaluation,18,45.65080277400557,1688,1688,1.0,1082617.2804667344,1,False,,2026-04-30T22:06:57.248885+00:00
20,new_best,17,45.65085898095276,22383,125967,5.6277978823214045,431067.6715788243,,True,,2026-04-30T22:06:57.248937+00:00
