new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,successes,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,17,45.65085898095276,22383,125967,5.6277978823214045,431067.6715788243,38,,,
2,38,125.7245110940421,30000,600000,20.0,231984.42019181672,49,199083.25138700756,46.18375826186343,20
3,44,159.75427512801252,30000,600000,20.0,231317.7399411599,49,666.6802506568201,0.2873814759222082,5
4,65,286.3558702500304,30000,600000,20.0,230634.38918383804,49,683.3507573218667,0.29541649399466297,20
5,68,303.93625824700575,30000,600000,20.0,182734.44004991092,52,47899.94913392712,20.768780104057335,2
6,177,972.4533815919422,30000,600000,20.0,176117.62225683656,52,6616.817793074355,3.621002035121064,108
7,207,1157.2592265120475,30000,600000,20.0,147701.06822080756,54,28416.554036029003,16.134986193822478,29
