event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,evaluation,1,0.4023057989543304,10041,45212,4.502738771038741,1.6492499451851472,False,,2026-04-09T10:39:15.453464+00:00
2,new_best,1,0.40235175495035946,10041,45212,4.502738771038741,1.6492499451851472,True,,2026-04-09T10:39:15.453501+00:00
3,evaluation,2,1.1091612209565938,29924,29924,1.0,3.21926178355352,False,,2026-04-09T10:39:14.991952+00:00
4,evaluation,3,1.7404784169630148,17731,347152,19.57881676160397,2.84154225277598,False,,2026-04-09T10:39:15.623270+00:00
5,evaluation,4,2.0402542270021513,5687,16228,2.8535255846667837,1.1540232565894257,False,,2026-04-09T10:39:15.923046+00:00
6,new_best,4,2.0402980559738353,5687,16228,2.8535255846667837,1.1540232565894257,True,,2026-04-09T10:39:15.923082+00:00
7,evaluation,5,2.2707178089767694,2799,2799,1.0,0.8060453126381617,False,,2026-04-09T10:39:16.153509+00:00
8,new_best,5,2.2708684409735724,2799,2799,1.0,0.8060453126381617,True,,2026-04-09T10:39:16.153653+00:00
9,evaluation,6,2.860794663953129,21746,29810,1.3708268187252828,2.649792706768494,False,,2026-04-09T10:39:16.743586+00:00
10,evaluation,7,3.1950411779689603,6505,73039,11.228132205995388,1.3506378642632626,False,,2026-04-09T10:39:17.077832+00:00
11,evaluation,8,3.429189911985304,3217,3784,1.1762511656823127,0.8406918481050525,False,,2026-04-09T10:39:17.311981+00:00
12,evaluation,9,3.7120656629558653,2614,62736,24.0,1.122509861481376,False,,2026-04-09T10:39:17.594857+00:00
13,evaluation,10,4.725513218960259,36290,806454,22.22248553320474,4.395259514969075,False,,2026-04-09T10:39:18.608305+00:00
14,evaluation,11,5.052405628957786,4947,97825,19.774610875277947,1.2836386353883427,False,,2026-04-09T10:39:18.935202+00:00
15,evaluation,12,5.4743795589893125,7207,172968,24.0,1.7494595549069345,False,,2026-04-09T10:39:19.357172+00:00
16,evaluation,13,5.728463187988382,3874,3874,1.0,0.9116141572012566,False,,2026-04-09T10:39:19.611256+00:00
17,evaluation,14,6.266308142978232,13076,313824,24.0,2.3680429640226066,False,,2026-04-09T10:39:20.149100+00:00
18,evaluation,15,6.6191358779906295,8614,10755,1.2485488739261668,1.4382752160017844,False,,2026-04-09T10:39:20.501928+00:00
19,evaluation,16,6.914925881952513,2235,53640,24.0,1.1147144388814922,False,,2026-04-09T10:39:20.797718+00:00
20,evaluation,17,7.400574301951565,12252,158832,12.963761018609206,2.102448801655555,False,,2026-04-09T10:39:21.283365+00:00
21,evaluation,18,8.02238723897608,24775,24775,1.0,2.8108315334829967,False,,2026-04-09T10:39:21.905179+00:00
22,evaluation,19,8.476800367003307,15838,15838,1.0,1.9641303999524098,False,,2026-04-09T10:39:22.359592+00:00
23,evaluation,20,9.405833569995593,40252,40252,1.0,4.3820275936159305,False,,2026-04-09T10:39:23.288625+00:00
24,evaluation,21,9.64461596799083,3184,3443,1.0813442211055277,0.8672586605825927,False,,2026-04-09T10:39:23.527413+00:00
25,evaluation,22,9.961492838978302,6678,18165,2.720125786163522,1.239832407911308,False,,2026-04-09T10:39:23.844288+00:00
26,evaluation,23,10.398824353993405,13254,13254,1.0,1.8206243068852928,False,,2026-04-09T10:39:24.281617+00:00
27,evaluation,24,11.396795208973344,44499,44499,1.0,4.756408685876522,False,,2026-04-09T10:39:25.279592+00:00
28,evaluation,25,12.066017884004395,28137,28137,1.0,3.050532087770989,False,,2026-04-09T10:39:25.948810+00:00
29,evaluation,26,12.33897918096045,3325,6746,2.0288721804511276,1.011917789845029,False,,2026-04-09T10:39:26.221774+00:00
30,evaluation,27,12.753098767949268,11219,46144,4.113022551029504,1.7533186486689374,False,,2026-04-09T10:39:26.635891+00:00
31,evaluation,28,13.128781701961998,11344,11344,1.0,1.5642370313580614,False,,2026-04-09T10:39:27.011575+00:00
32,evaluation,29,13.46452539297752,5808,45829,7.890668044077135,1.3459882820607163,False,,2026-04-09T10:39:27.347318+00:00
33,evaluation,30,13.971057694987394,17184,31580,1.837756052141527,2.2022953181585763,False,,2026-04-09T10:39:27.853850+00:00
34,evaluation,31,14.752018291968852,29624,139235,4.700074264110181,3.6180486348457634,False,,2026-04-09T10:39:28.634811+00:00
35,evaluation,32,15.157880954968277,13254,13254,1.0,1.7025381948042195,False,,2026-04-09T10:39:29.040674+00:00
36,evaluation,33,15.404415607976262,3325,6746,2.0288721804511276,0.9170459554879926,False,,2026-04-09T10:39:29.287208+00:00
37,evaluation,34,15.671725396998227,4457,4457,1.0,0.9934162575227674,False,,2026-04-09T10:39:29.554519+00:00
38,evaluation,35,15.928702439996414,3559,4722,1.3267771846024163,0.9363788620394189,False,,2026-04-09T10:39:29.811495+00:00
39,evaluation,36,16.226073775964323,5275,8042,1.5245497630331755,1.146842977788765,False,,2026-04-09T10:39:30.108867+00:00
40,evaluation,37,16.50362910097465,3158,54767,17.34230525649145,1.0787084622133989,False,,2026-04-09T10:39:30.386421+00:00
41,evaluation,38,16.91352601000108,12549,12549,1.0,1.6998040261678398,False,,2026-04-09T10:39:30.796319+00:00
42,evaluation,39,17.20341204397846,3341,80184,24.0,1.1418762856919784,False,,2026-04-09T10:39:31.086206+00:00
43,evaluation,40,17.89705128298374,19742,473808,24.0,3.1464216782187577,False,,2026-04-09T10:39:31.779846+00:00
