group,run_count,median_objective,objective_ci_low,objective_ci_high,iqr_objective,cv_objective,success_share,median_runtime_sec,median_validation_gain_pct,validation_gain_ci_low,validation_gain_ci_high
30013,3,0.6778200649423525,0.638837195263477,0.6867381577612832,0.02395048124890309,0.03814697681151487,0.6666666666666666,11.27551411400782,32.1979055568136,25.095452538783093,35.34004208648091
