group,run_count,median_objective,objective_ci_low,objective_ci_high,iqr_objective,cv_objective,success_share,median_runtime_sec,median_validation_gain_pct,validation_gain_ci_low,validation_gain_ci_high
20_dset_20260409T100023Z,3,0.6613662160234526,0.6565934004320297,0.67561375653313,0.009510178050550211,0.014891360878025856,1.0,72.16531355900224,28.24103555723811,28.138518136403306,28.599911241704472
