event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,step,0,4.449975676834583e-06,,,,,False,numbers=20 curves_per_n=12 swarm_size=18 iterations=12 workers=12,2026-04-09T12:29:29.327099+00:00
2,evaluation,1,0.442212030000519,7845,37074,4.725812619502868,1.8004125184670556,False,,2026-04-09T12:29:29.769317+00:00
3,evaluation,2,1.6431658229557797,40243,203574,5.058618890241781,5.797362373850774,False,,2026-04-09T12:29:30.970267+00:00
4,evaluation,3,1.9859123560017906,7782,7782,1.0,1.3994570950162597,False,,2026-04-09T12:29:31.313015+00:00
5,evaluation,4,3.1601000119699165,42442,64414,1.5176947363460722,5.561102406354621,False,,2026-04-09T12:29:32.487202+00:00
6,evaluation,5,3.6705918529769406,9690,271320,28.0,2.2565315582614858,False,,2026-04-09T12:29:32.997693+00:00
7,evaluation,6,4.213730378949549,10561,295708,28.0,2.397937933652429,False,,2026-04-09T12:29:33.540832+00:00
8,evaluation,7,5.249629479949363,30435,458359,15.060259569574503,4.875031436124118,False,,2026-04-09T12:29:34.576731+00:00
9,evaluation,8,5.798190586967394,13628,82838,6.07851482242442,2.444087213370949,False,,2026-04-09T12:29:35.125293+00:00
10,evaluation,9,6.526369175990112,21784,60464,2.7756151303709142,3.343736172071658,False,,2026-04-09T12:29:35.853471+00:00
11,evaluation,10,7.2313766769948415,19711,186543,9.463903404190553,3.216981807607226,False,,2026-04-09T12:29:36.558484+00:00
12,evaluation,11,7.680623582971748,10316,40609,3.936506397828616,1.9008871372789145,False,,2026-04-09T12:29:37.007725+00:00
13,evaluation,12,8.7101270359708,38015,38015,1.0,4.90456674611778,False,,2026-04-09T12:29:38.037228+00:00
14,evaluation,13,9.806182040949352,38729,38729,1.0,5.219702406000579,False,,2026-04-09T12:29:39.133285+00:00
15,evaluation,14,11.246199781948235,52107,59316,1.1383499337900858,6.989252895116806,False,,2026-04-09T12:29:40.573302+00:00
16,evaluation,15,11.636444132949691,6001,67368,11.226128978503583,1.6324093030416407,False,,2026-04-09T12:29:40.963546+00:00
17,evaluation,16,12.059329149953555,6227,174356,28.0,1.8001588532351889,False,,2026-04-09T12:29:41.386431+00:00
18,evaluation,17,12.429465638997499,4856,135968,28.0,1.5393810716923326,False,,2026-04-09T12:29:41.756568+00:00
19,evaluation,18,13.16761945199687,18460,224527,12.162892741061755,3.3727939833479468,False,,2026-04-09T12:29:42.494722+00:00
20,new_best,3,13.167720350960735,7782,7782,1.0,1.3994570950162597,True,,2026-04-09T12:29:42.494815+00:00
21,step,18,13.16780120198382,,,,,False,init_best fitness=1.3994570950162597,2026-04-09T12:29:42.494896+00:00
22,evaluation,19,13.539242616971023,8058,8058,1.0,1.5280694635002874,False,,2026-04-09T12:29:42.866345+00:00
23,evaluation,20,13.899137045955285,5541,36410,6.5710160620826565,1.48649442390888,False,,2026-04-09T12:29:43.226239+00:00
24,evaluation,21,14.227608512970619,5396,9550,1.7698295033358042,1.2860228251374792,False,,2026-04-09T12:29:43.554711+00:00
25,new_best,21,14.227672996988986,5396,9550,1.7698295033358042,1.2860228251374792,True,,2026-04-09T12:29:43.554767+00:00
26,evaluation,22,14.867106691002846,16331,114986,7.0409650358214435,2.877976359304739,False,,2026-04-09T12:29:44.194209+00:00
27,evaluation,23,15.143888990976848,3568,8107,2.2721412556053813,1.0500528636039235,False,,2026-04-09T12:29:44.470991+00:00
28,new_best,23,15.143954386003315,3568,8107,2.2721412556053813,1.0500528636039235,True,,2026-04-09T12:29:44.471048+00:00
29,evaluation,24,15.421197932970244,3190,8721,2.733855799373041,1.0342869561864063,False,,2026-04-09T12:29:44.748301+00:00
30,new_best,24,15.42126485798508,3190,8721,2.733855799373041,1.0342869561864063,True,,2026-04-09T12:29:44.748359+00:00
31,evaluation,25,15.692123693996109,3000,7152,2.384,1.0134816467470955,False,,2026-04-09T12:29:45.019226+00:00
32,new_best,25,15.692280816962011,3000,7152,2.384,1.0134816467470955,True,,2026-04-09T12:29:45.019375+00:00
33,evaluation,26,16.10821054299595,6713,59826,8.911961865037986,1.7476114111486822,False,,2026-04-09T12:29:45.435313+00:00
34,evaluation,27,16.435868615983054,4907,36075,7.35174240880375,1.3224785034544766,False,,2026-04-09T12:29:45.762970+00:00
35,evaluation,28,16.671665026980918,3020,3324,1.100662251655629,0.8559884256392252,False,,2026-04-09T12:29:45.998768+00:00
