event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,successes,is_new_best,message,timestamp_utc
86,evaluation,77,248.14915847299562,17043,17043,1.0,996084.4074407893,6,False,,2026-04-30T22:10:19.026335+00:00
87,evaluation,78,253.05234352199477,19143,422082,22.048895157498826,429367.6916873958,38,False,,2026-04-30T22:10:23.929506+00:00
88,evaluation,79,255.0282843499881,1662,166200,100.0,1012683.9331305743,5,False,,2026-04-30T22:10:25.905446+00:00
89,evaluation,80,257.83293598299497,6108,284878,46.640144073346434,693017.3635133599,23,False,,2026-04-30T22:10:28.710098+00:00
90,step,80,257.83351874598884,,,,,,False,generation=3/10 best_fitness=321300.8031854307,2026-04-30T22:10:28.710675+00:00
91,evaluation,81,259.96252097099205,2070,207000,100.0,1048633.998589956,3,False,,2026-04-30T22:10:30.839682+00:00
92,evaluation,82,262.9460670059925,7112,250575,35.23270528683914,642867.4006099938,26,False,,2026-04-30T22:10:33.823228+00:00
93,evaluation,83,268.03349959298794,18871,545564,28.910179640718564,431834.4350435908,38,False,,2026-04-30T22:10:38.910662+00:00
94,evaluation,84,269.98737774298934,1559,1559,1.0,1100000.6103327544,0,False,,2026-04-30T22:10:40.864540+00:00
95,evaluation,85,273.3219320109929,8074,443100,54.879861283131035,574900.811811974,30,False,,2026-04-30T22:10:44.199093+00:00
96,evaluation,86,276.1982824029983,4843,440695,90.99628329547801,836134.131177892,15,False,,2026-04-30T22:10:47.075444+00:00
97,evaluation,87,281.77757594999275,29354,375716,12.799482183007427,255651.18988135445,48,False,,2026-04-30T22:10:52.654737+00:00
98,new_best,87,281.78212460599025,29354,375716,12.799482183007427,255651.18988135445,,True,,2026-04-30T22:10:52.659282+00:00
99,evaluation,88,287.23534351699345,29691,306275,10.315415445757974,235684.4189362649,49,False,,2026-04-30T22:10:58.112506+00:00
100,new_best,88,287.2354081730009,29691,306275,10.315415445757974,235684.4189362649,,True,,2026-04-30T22:10:58.112564+00:00
101,evaluation,89,291.7349283879885,22185,40320,1.817444219066937,834301.2362188323,15,False,,2026-04-30T22:11:02.612090+00:00
102,evaluation,90,296.610521383991,27231,412693,15.155264220924682,341867.8584983874,43,False,,2026-04-30T22:11:07.487683+00:00
103,evaluation,91,298.7181934879918,7734,7734,1.0,1031150.6537442179,4,False,,2026-04-30T22:11:09.595356+00:00
104,evaluation,92,303.2280336269905,18351,216983,11.824042286523895,589967.7455807822,29,False,,2026-04-30T22:11:14.105195+00:00
105,evaluation,93,305.1985133029957,116,11600,100.0,1100000.6145212073,0,False,,2026-04-30T22:11:16.075675+00:00
106,evaluation,94,307.1142767040001,353,35300,100.0,1100000.600468254,0,False,,2026-04-30T22:11:17.991439+00:00
107,evaluation,95,312.296142177991,24273,183561,7.562353231986157,483584.49434188154,35,False,,2026-04-30T22:11:23.173303+00:00
108,evaluation,96,316.8438859779999,24120,24120,1.0,1012301.4127066699,5,False,,2026-04-30T22:11:27.721047+00:00
109,evaluation,97,318.80836458699196,362,36200,100.0,1100000.6133946048,0,False,,2026-04-30T22:11:29.685527+00:00
110,evaluation,98,324.2992652959947,27221,120593,4.43014584328276,641051.3390788102,26,False,,2026-04-30T22:11:35.176427+00:00
111,evaluation,99,327.73795982399315,8708,349721,40.16088654111162,524634.1679645232,33,False,,2026-04-30T22:11:38.615121+00:00
112,evaluation,100,331.016635330001,9183,284878,31.02232385930524,591600.796464138,29,False,,2026-04-30T22:11:41.893797+00:00
113,step,100,331.01720334999845,,,,,,False,generation=4/10 best_fitness=235684.4189362649,2026-04-30T22:11:41.894360+00:00
114,evaluation,101,332.997807902997,158,15800,100.0,1100000.615235812,0,False,,2026-04-30T22:11:43.874969+00:00
115,evaluation,102,338.18381837599736,22672,293113,12.928413902611151,482201.13364769256,35,False,,2026-04-30T22:11:49.060980+00:00
116,evaluation,103,341.46613780999905,7593,317460,41.80956143816673,691134.1257789183,23,False,,2026-04-30T22:11:52.343299+00:00
117,evaluation,104,345.494219567001,13424,438523,32.667088796185936,414067.5311423629,39,False,,2026-04-30T22:11:56.371382+00:00
118,evaluation,105,349.52454261398816,15205,216418,14.23334429463992,522950.96099399787,33,False,,2026-04-30T22:12:00.401704+00:00
119,evaluation,106,351.4814756029955,1453,145300,100.0,1083067.2835020516,1,False,,2026-04-30T22:12:02.358637+00:00
120,evaluation,107,357.09357099399494,26371,184408,6.992833036289864,497217.8712554043,34,False,,2026-04-30T22:12:07.970733+00:00
121,evaluation,108,362.89824756899907,29354,171336,5.836887647339375,398901.2733787193,40,False,,2026-04-30T22:12:13.775409+00:00
122,evaluation,109,367.1875640149956,15979,269952,16.894173602853744,556401.0219934894,31,False,,2026-04-30T22:12:18.064725+00:00
123,evaluation,110,371.8485677599965,17901,412693,23.054186916932014,498101.0163370573,34,False,,2026-04-30T22:12:22.725729+00:00
124,evaluation,111,373.7298068099917,269,26900,100.0,1100000.5857792639,0,False,,2026-04-30T22:12:24.606967+00:00
125,evaluation,112,378.2634720329952,21143,448848,21.229153857068532,324384.3331745805,44,False,,2026-04-30T22:12:29.140633+00:00
126,evaluation,113,383.3290142729966,22312,286363,12.834483685908928,409384.34864211694,39,False,,2026-04-30T22:12:34.206175+00:00
127,evaluation,114,389.3211164059903,26673,377682,14.159712068383758,396717.93597423006,40,False,,2026-04-30T22:12:40.198277+00:00
128,evaluation,115,394.64094147300057,20506,490765,23.932751389837122,410167.73254991375,39,False,,2026-04-30T22:12:45.518101+00:00
129,evaluation,116,397.1575096519955,3936,258766,65.7433943089431,870200.6999846662,13,False,,2026-04-30T22:12:48.034670+00:00
130,evaluation,117,402.5993972319993,26681,149543,5.604849893182415,558601.3609178393,31,False,,2026-04-30T22:12:53.476558+00:00
131,evaluation,118,408.04609594799695,25754,455180,17.674147705210842,394834.5406302117,40,False,,2026-04-30T22:12:58.923257+00:00
132,evaluation,119,411.27166774499347,7228,443749,61.39305478693968,766284.2007611411,19,False,,2026-04-30T22:13:02.148828+00:00
133,evaluation,120,415.9231373329967,19561,203477,10.402177802770819,569501.0615328056,30,False,,2026-04-30T22:13:06.800298+00:00
134,step,120,415.9285188759968,,,,,,False,generation=5/10 best_fitness=235684.4189362649,2026-04-30T22:13:06.805675+00:00
135,evaluation,121,417.87180545499723,661,66100,100.0,1066250.6042664903,2,False,,2026-04-30T22:13:08.748966+00:00
136,evaluation,122,422.314850411989,15827,327838,20.713843432109687,396517.59437439585,40,False,,2026-04-30T22:13:13.192011+00:00
137,evaluation,123,427.0366237159906,19356,243265,12.567937590411242,551034.3889218769,31,False,,2026-04-30T22:13:17.913784+00:00
138,evaluation,124,429.3434366409929,2459,227777,92.62993086620577,963100.7088009487,8,False,,2026-04-30T22:13:20.220598+00:00
139,evaluation,125,431.31602661199577,1758,175800,100.0,978050.5937551835,7,False,,2026-04-30T22:13:22.193187+00:00
140,evaluation,126,434.18200469599105,4843,309952,64.0,782350.7623683752,18,False,,2026-04-30T22:13:25.059166+00:00
141,evaluation,127,439.7978033479885,29156,334912,11.486898065578268,288234.50205581257,46,False,,2026-04-30T22:13:30.674964+00:00
142,evaluation,128,444.9279867689911,22640,254777,11.253401060070672,516451.14578022907,33,False,,2026-04-30T22:13:35.805148+00:00
143,evaluation,129,450.4211145570007,26077,319755,12.261954979483836,336984.38948995183,43,False,,2026-04-30T22:13:41.298275+00:00
144,evaluation,130,455.00151077398914,18843,292048,15.499018203046225,430750.98476965574,38,False,,2026-04-30T22:13:45.878671+00:00
145,evaluation,131,459.2352251389966,16556,277492,16.76081179028751,481184.2502043463,35,False,,2026-04-30T22:13:50.112386+00:00
146,evaluation,132,464.33796337198874,28247,334204,11.83148652954296,305151.148601503,45,False,,2026-04-30T22:13:55.215124+00:00
147,evaluation,133,470.63719611598935,28942,320295,11.06678874991362,410134.60912126716,39,False,,2026-04-30T22:14:01.514358+00:00
148,evaluation,134,472.5711387969932,1396,139600,100.0,1082767.273582806,1,False,,2026-04-30T22:14:03.448300+00:00
149,evaluation,135,477.55148781099706,19946,351683,17.631755740499347,446201.0511381026,37,False,,2026-04-30T22:14:08.428648+00:00
150,evaluation,136,483.0978148269933,24788,372582,15.030740680974665,302684.3407575108,45,False,,2026-04-30T22:14:13.974976+00:00
151,evaluation,137,488.46295521499997,26681,354686,13.29357970091076,338901.1135701911,43,False,,2026-04-30T22:14:19.340116+00:00
152,evaluation,138,494.18222355000034,24558,390061,15.8832559654695,413967.88028872956,39,False,,2026-04-30T22:14:25.059385+00:00
153,evaluation,139,496.83041086999583,3339,333900,100.0,960467.4640520569,8,False,,2026-04-30T22:14:27.707571+00:00
154,evaluation,140,499.5487918939907,5477,286130,52.242103341245205,782734.0573066213,18,False,,2026-04-30T22:14:30.425953+00:00
155,step,140,499.5547051499889,,,,,,False,generation=6/10 best_fitness=235684.4189362649,2026-04-30T22:14:30.431861+00:00
156,evaluation,141,505.86172232899116,29691,328911,11.07780135394564,318401.113147724,44,False,,2026-04-30T22:14:36.738882+00:00
157,evaluation,142,509.1335706549871,7491,327838,43.76425043385396,767517.5583022302,19,False,,2026-04-30T22:14:40.010731+00:00
158,evaluation,143,514.1164035039983,23628,478921,20.26921449128153,356334.41829305294,42,False,,2026-04-30T22:14:44.993565+00:00
159,evaluation,144,520.0087839649932,27518,292550,10.631223199360418,516967.9811572653,33,False,,2026-04-30T22:14:50.885945+00:00
160,evaluation,145,523.5560123649921,9774,428155,43.80550439942705,505000.8390175752,34,False,,2026-04-30T22:14:54.433173+00:00
161,evaluation,146,525.4533673889964,126,12600,100.0,1100000.593201226,0,False,,2026-04-30T22:14:56.330528+00:00
162,evaluation,147,527.3616827609949,101,10100,100.0,1100000.5949974165,0,False,,2026-04-30T22:14:58.238843+00:00
163,evaluation,148,529.8550768519926,4761,219089,46.017433312329345,770317.3630820351,19,False,,2026-04-30T22:15:00.732238+00:00
164,evaluation,149,532.7617574679898,7636,202792,26.557359874279726,798734.1034605107,17,False,,2026-04-30T22:15:03.638918+00:00
165,evaluation,150,538.7866779869946,26780,408740,15.262882748319642,499651.3358638946,34,False,,2026-04-30T22:15:09.663839+00:00
166,evaluation,151,542.9842549059977,16556,215324,13.005798502053636,520167.6341498676,33,False,,2026-04-30T22:15:13.861416+00:00
167,evaluation,152,548.7922375749913,28666,199017,6.942614944533593,413651.237541839,39,False,,2026-04-30T22:15:19.669399+00:00
168,evaluation,153,553.5229284689995,25169,288463,11.461043346974453,325284.4196713298,44,False,,2026-04-30T22:15:24.400089+00:00
169,evaluation,154,555.4963190239941,563,56300,100.0,1100000.6162467988,0,False,,2026-04-30T22:15:26.373480+00:00
170,evaluation,155,560.1060946869984,19406,224935,11.591002782644543,504901.087955706,34,False,,2026-04-30T22:15:30.983255+00:00
171,evaluation,156,564.0143461719999,11877,334981,28.204176138755578,591350.9516628544,29,False,,2026-04-30T22:15:34.891507+00:00
172,evaluation,157,565.9838735079975,622,62200,100.0,1100000.6173469704,0,False,,2026-04-30T22:15:36.861034+00:00
173,evaluation,158,570.9345169279986,21533,206290,9.580179259740863,536251.1321584601,32,False,,2026-04-30T22:15:41.811677+00:00
174,evaluation,159,574.560533240001,8708,462564,53.119430408819476,606800.8718154911,28,False,,2026-04-30T22:15:45.437694+00:00
175,evaluation,160,579.3987359409948,21582,226510,10.495320174219257,378017.66387628514,41,False,,2026-04-30T22:15:50.275897+00:00
176,step,160,579.3992787419993,,,,,,False,generation=7/10 best_fitness=235684.4189362649,2026-04-30T22:15:50.276435+00:00
177,evaluation,161,581.692838293995,2279,227900,100.0,996100.6988476022,6,False,,2026-04-30T22:15:52.569999+00:00
178,evaluation,162,586.9818800999928,29188,406528,13.927915581745923,287951.1638673738,46,False,,2026-04-30T22:15:57.859041+00:00
179,evaluation,163,592.9894011739962,28057,361734,12.89282531988452,306384.4995821462,45,False,,2026-04-30T22:16:03.866562+00:00
180,evaluation,164,598.7369865729997,27393,229296,8.370605629175337,467534.6266613093,36,False,,2026-04-30T22:16:09.614147+00:00
181,evaluation,165,603.9920938249998,24742,365739,14.782111389540054,307634.4338872772,45,False,,2026-04-30T22:16:14.869255+00:00
182,evaluation,166,606.3174972059933,2677,267700,100.0,905717.3263740941,11,False,,2026-04-30T22:16:17.194658+00:00
183,evaluation,167,612.1139167629881,28235,364288,12.902001062511069,255067.814238084,48,False,,2026-04-30T22:16:22.991078+00:00
184,evaluation,168,617.558453945996,22526,449769,19.966660747580573,449467.85744027985,37,False,,2026-04-30T22:16:28.435625+00:00
185,evaluation,169,619.4780104230013,1063,106300,100.0,1065667.2590473809,2,False,,2026-04-30T22:16:30.355171+00:00
186,evaluation,170,624.8661956529977,28452,252206,8.864262617742162,396334.60152587306,40,False,,2026-04-30T22:16:35.743357+00:00
187,evaluation,171,630.7523549489997,27496,306984,11.16467849869072,290901.12994688406,46,False,,2026-04-30T22:16:41.629516+00:00
188,evaluation,172,636.6785604079923,28247,257847,9.128296810280737,311951.2380280317,45,False,,2026-04-30T22:16:47.555721+00:00
189,evaluation,173,638.8033816249954,2195,219500,100.0,978083.9727771734,7,False,,2026-04-30T22:16:49.680542+00:00
190,evaluation,174,642.4182212929882,11499,278166,24.190451343595097,591134.2111457731,29,False,,2026-04-30T22:16:53.295383+00:00
191,evaluation,175,648.444321351999,28454,285070,10.018626555141632,413734.6158940339,39,False,,2026-04-30T22:16:59.321483+00:00
192,evaluation,176,652.4948014359979,14644,293765,20.06043430756624,573884.3153005397,30,False,,2026-04-30T22:17:03.371962+00:00
193,evaluation,177,658.3076131559937,29429,355428,12.077474599884468,304967.8637204534,45,False,,2026-04-30T22:17:09.184774+00:00
194,evaluation,178,661.2034060609876,6542,232815,35.58774075206359,802667.4691958952,17,False,,2026-04-30T22:17:12.080567+00:00
195,evaluation,179,667.0126985749957,26870,314788,11.715221436546335,412917.8813635545,39,False,,2026-04-30T22:17:17.889859+00:00
196,evaluation,180,671.6915127819957,19915,226510,11.373838814963595,605984.4565598223,28,False,,2026-04-30T22:17:22.568673+00:00
197,step,180,671.6919842919888,,,,,,False,generation=8/10 best_fitness=235684.4189362649,2026-04-30T22:17:22.569140+00:00
198,evaluation,181,677.897725303992,29691,368774,12.420396753224884,410467.9698933844,39,False,,2026-04-30T22:17:28.774886+00:00
199,evaluation,182,683.8250697329931,26913,406528,15.105265113513916,425967.8613976723,38,False,,2026-04-30T22:17:34.702230+00:00
200,evaluation,183,689.8189554339915,26808,355271,13.252424649358401,375684.5187958958,41,False,,2026-04-30T22:17:40.696116+00:00
201,evaluation,184,695.0917237440008,29721,309348,10.408398102351873,355901.1608379134,42,False,,2026-04-30T22:17:45.968884+00:00
202,evaluation,185,700.5742442319897,24742,301181,12.172863956026191,482251.20012842544,35,False,,2026-04-30T22:17:51.451406+00:00
203,evaluation,186,703.7391907329875,6752,309952,45.90521327014218,788384.2385586236,18,False,,2026-04-30T22:17:54.616352+00:00
204,evaluation,187,709.8746515309904,28010,405261,14.468439842913245,307317.8516878488,45,False,,2026-04-30T22:18:00.751812+00:00
205,evaluation,188,715.8936994359974,29043,296284,10.201563199394002,376117.88104710437,41,False,,2026-04-30T22:18:06.770860+00:00
206,evaluation,189,719.8454038739874,13647,239117,17.521579834395837,589117.5968798283,29,False,,2026-04-30T22:18:10.722565+00:00
207,evaluation,190,725.671509776992,27070,314150,11.605097894347987,452884.6873580598,37,False,,2026-04-30T22:18:16.548671+00:00
208,evaluation,191,727.6333325070009,410,41000,100.0,1100000.6134431923,0,False,,2026-04-30T22:18:18.510493+00:00
209,evaluation,192,731.1635430429887,10947,237585,21.703206357906275,712917.5798405806,22,False,,2026-04-30T22:18:22.040703+00:00
210,evaluation,193,737.6261163609888,29574,401474,13.575235003719483,391851.25581009395,40,False,,2026-04-30T22:18:28.503277+00:00
211,evaluation,194,739.5842689479905,211,21100,100.0,1100000.6076537413,0,False,,2026-04-30T22:18:30.461429+00:00
212,evaluation,195,745.5623831139965,27857,280792,10.079764511612881,483067.98099219496,35,False,,2026-04-30T22:18:36.439544+00:00
213,evaluation,196,747.5167707119981,750,75000,100.0,1100000.6130179558,0,False,,2026-04-30T22:18:38.393932+00:00
214,evaluation,197,753.036659446996,25691,237116,9.229535635047293,467601.2386887124,36,False,,2026-04-30T22:18:43.913821+00:00
215,evaluation,198,758.614659756,25754,362260,14.066164479304186,343517.84401563957,43,False,,2026-04-30T22:18:49.491821+00:00
216,evaluation,199,764.4717927929887,27414,314788,11.482746042168236,484251.32268481,35,False,,2026-04-30T22:18:55.348954+00:00
217,evaluation,200,769.7370569699997,29270,279303,9.542295866074479,305767.81318936613,45,False,,2026-04-30T22:19:00.614219+00:00
218,step,200,769.7376152159995,,,,,,False,generation=9/10 best_fitness=235684.4189362649,2026-04-30T22:19:00.614771+00:00
219,evaluation,201,774.5796513429959,22653,306275,13.520284289056637,396617.76087150944,40,False,,2026-04-30T22:19:05.456812+00:00
220,evaluation,202,780.5354430189909,26595,330112,12.412558751645046,328501.2357905102,44,False,,2026-04-30T22:19:11.412605+00:00
