event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,successes,is_new_best,message,timestamp_utc
96,new_best,87,258.2120298209993,16349,470363,28.770138846412625,325617.7981193838,,True,,2026-04-27T22:50:05.078328+00:00
97,evaluation,88,260.4141451760006,3629,32889,9.06282722513089,1010967.3161317189,5,False,,2026-04-27T22:50:07.280448+00:00
98,evaluation,89,262.35314493699843,902,87588,97.10421286031043,1082333.9348754897,1,False,,2026-04-27T22:50:09.219447+00:00
99,evaluation,90,267.18154271299863,13117,403889,30.791263246169095,553984.5031820894,31,False,,2026-04-27T22:50:14.047846+00:00
100,evaluation,91,272.7560907320003,21878,90827,4.151522076972301,519501.3794830774,33,False,,2026-04-27T22:50:19.622393+00:00
101,evaluation,92,274.56634407099773,3629,3629,1.0,1100000.5551114006,0,False,,2026-04-27T22:50:21.432647+00:00
102,evaluation,93,279.93778212000325,16196,322814,19.93171153371203,400301.2302581945,40,False,,2026-04-27T22:50:26.804085+00:00
103,evaluation,94,284.3063051779973,16146,16146,1.0,907667.95155062,11,False,,2026-04-27T22:50:31.172608+00:00
104,evaluation,95,289.34883322899987,17187,149367,8.690696456624194,590284.6057047748,29,False,,2026-04-27T22:50:36.215136+00:00
105,evaluation,96,292.2349340599976,2700,270000,100.0,958950.8627590472,8,False,,2026-04-27T22:50:39.101236+00:00
106,evaluation,97,296.9244025790031,13117,403889,30.791263246169095,450801.1773667684,37,False,,2026-04-27T22:50:43.790711+00:00
107,evaluation,98,298.840777135003,719,71900,100.0,1100000.597814437,0,False,,2026-04-27T22:50:45.707080+00:00
108,evaluation,99,303.7263974480011,13038,317711,24.36807792606228,520484.51907889824,33,False,,2026-04-27T22:50:50.592700+00:00
109,evaluation,100,307.5592765699985,14017,14017,1.0,872001.1001561072,13,False,,2026-04-27T22:50:54.425579+00:00
110,step,100,307.5642591750002,,,,,,False,generation=4/10 best_fitness=325617.7981193838,2026-04-27T22:50:54.430558+00:00
111,evaluation,101,311.80303225300304,7669,470363,61.33302907810666,574034.4044360747,30,False,,2026-04-27T22:50:58.669335+00:00
112,evaluation,102,316.50857341400115,15748,112314,7.131953263906528,712351.2572873454,22,False,,2026-04-27T22:51:03.374876+00:00
113,evaluation,103,320.5283874680026,14269,14269,1.0,1011484.5652731266,5,False,,2026-04-27T22:51:07.394690+00:00
114,evaluation,104,325.7612125480009,14517,533683,36.762623131501,430734.49587346707,38,False,,2026-04-27T22:51:12.627515+00:00
115,evaluation,105,329.7950730509983,14748,14748,1.0,940817.8537970971,9,False,,2026-04-27T22:51:16.661376+00:00
116,evaluation,106,336.50035326299985,29318,578774,19.741251108534005,322318.20526607754,44,False,,2026-04-27T22:51:23.366656+00:00
117,new_best,106,336.5060562860017,29318,578774,19.741251108534005,322318.20526607754,,True,,2026-04-27T22:51:23.372355+00:00
118,evaluation,107,337.9301127630024,240,24000,100.0,1100000.4333145574,0,False,,2026-04-27T22:51:24.796415+00:00
119,evaluation,108,342.5695847590032,11359,569340,50.12236992693019,415551.1166001385,39,False,,2026-04-27T22:51:29.435887+00:00
120,evaluation,109,349.38226253400353,29219,505542,17.30182415551525,357284.9757731803,42,False,,2026-04-27T22:51:36.248565+00:00
121,evaluation,110,356.3814997060035,29474,29474,1.0,805602.0636736071,17,False,,2026-04-27T22:51:43.247803+00:00
122,evaluation,111,360.85559748500236,10409,414455,39.81698530118167,658884.486423087,25,False,,2026-04-27T22:51:47.721901+00:00
123,evaluation,112,362.06489447700005,259,908,3.505791505791506,1100000.362223733,0,False,,2026-04-27T22:51:48.931197+00:00
124,evaluation,113,369.0109429889999,28004,322814,11.527424653620912,377184.93109983095,41,False,,2026-04-27T22:51:55.877246+00:00
125,evaluation,114,375.38265811999736,26299,26299,1.0,889451.8686830641,12,False,,2026-04-27T22:52:02.248961+00:00
126,evaluation,115,377.1268182720014,644,64400,100.0,1100000.540376232,0,False,,2026-04-27T22:52:03.993121+00:00
127,evaluation,116,380.0190642270027,2700,270000,100.0,975234.1877710775,7,False,,2026-04-27T22:52:06.885367+00:00
128,evaluation,117,383.7271320180007,13117,13117,1.0,958201.105642345,8,False,,2026-04-27T22:52:10.593434+00:00
129,evaluation,118,385.3149824110005,1038,16171,15.578998073217726,1064667.144201023,2,False,,2026-04-27T22:52:12.181285+00:00
130,evaluation,119,386.67298084300273,412,11354,27.558252427184467,1100000.4135025558,0,False,,2026-04-27T22:52:13.539283+00:00
131,evaluation,120,398.40733781499875,26447,26447,1.0,874401.9594325973,13,False,,2026-04-27T22:52:25.273640+00:00
132,step,120,398.41255932400236,,,,,,False,generation=5/10 best_fitness=322318.20526607754,2026-04-27T22:52:25.278858+00:00
133,evaluation,121,405.4182088710004,29360,29360,1.0,872768.7240742446,13,False,,2026-04-27T22:52:32.284511+00:00
134,evaluation,122,410.7965050299972,15648,363650,23.239391615541923,537017.955187137,32,False,,2026-04-27T22:52:37.662808+00:00
135,evaluation,123,414.52349227599916,7963,233457,29.317719452467664,677434.3114444732,24,False,,2026-04-27T22:52:41.389795+00:00
136,evaluation,124,419.22029209000175,17149,17149,1.0,995384.7711335855,6,False,,2026-04-27T22:52:46.086594+00:00
137,evaluation,125,425.9419247240003,23394,390573,16.69543472685304,433534.9193806733,38,False,,2026-04-27T22:52:52.808227+00:00
138,evaluation,126,428.4942878820002,6987,6987,1.0,1066000.795180332,2,False,,2026-04-27T22:52:55.360591+00:00
139,evaluation,127,432.4619365769977,5973,520579,87.15536581282437,679851.0749724011,24,False,,2026-04-27T22:52:59.328239+00:00
140,evaluation,128,433.8205839869988,317,13054,41.17981072555205,1100000.4127936196,0,False,,2026-04-27T22:53:00.686887+00:00
141,evaluation,129,438.46749846199964,13185,286413,21.7226393629124,609517.8695296876,28,False,,2026-04-27T22:53:05.333802+00:00
142,evaluation,130,443.8983088390014,21335,37730,1.7684555894070775,730234.8092084379,21,False,,2026-04-27T22:53:10.764611+00:00
143,evaluation,131,449.8081880969985,21878,336346,15.37370874851449,377867.93562386616,41,False,,2026-04-27T22:53:16.674491+00:00
144,evaluation,132,451.0083579650018,388,2116,5.453608247422681,1100000.3582158412,0,False,,2026-04-27T22:53:17.874661+00:00
145,evaluation,133,457.45125277600164,24604,427049,17.356893188099495,392551.40017868753,40,False,,2026-04-27T22:53:24.317556+00:00
146,evaluation,134,460.81224172600196,5778,279551,48.38196607822776,833550.9278784659,15,False,,2026-04-27T22:53:27.678544+00:00
147,evaluation,135,467.1101317260036,24589,149367,6.074545528488349,554868.2224013195,31,False,,2026-04-27T22:53:33.976435+00:00
148,evaluation,136,469.05678530799923,890,89000,100.0,1100000.6097019832,0,False,,2026-04-27T22:53:35.923088+00:00
149,evaluation,137,471.6640835349972,5477,62475,11.406792039437649,784717.3900485864,18,False,,2026-04-27T22:53:38.530386+00:00
150,evaluation,138,477.79688950900163,25008,25008,1.0,788201.7909579222,18,False,,2026-04-27T22:53:44.663192+00:00
151,evaluation,139,481.8403100380019,7491,317711,42.41236150046723,782367.780452272,18,False,,2026-04-27T22:53:48.706613+00:00
152,evaluation,140,487.9246087089996,22731,304991,13.417403545818486,429151.3476292876,38,False,,2026-04-27T22:53:54.790912+00:00
153,step,140,487.925153795004,,,,,,False,generation=6/10 best_fitness=322318.20526607754,2026-04-27T22:53:54.791452+00:00
154,evaluation,141,494.81759041400073,27101,363215,13.40227297885687,339601.423549499,43,False,,2026-04-27T22:54:01.683894+00:00
155,evaluation,142,497.8494562470005,8086,18527,2.2912441256492704,1065234.285119009,2,False,,2026-04-27T22:54:04.715760+00:00
156,evaluation,143,500.01265813600185,1177,117700,100.0,1064200.6552777058,2,False,,2026-04-27T22:54:06.878961+00:00
157,evaluation,144,504.9928776509987,18535,18535,1.0,960868.1917446547,8,False,,2026-04-27T22:54:11.859181+00:00
158,evaluation,145,512.2588180300008,27958,379121,13.56037627870377,462134.93334426946,36,False,,2026-04-27T22:54:19.125121+00:00
159,evaluation,146,515.1680345109999,2436,243600,100.0,1030334.2345688959,4,False,,2026-04-27T22:54:22.034337+00:00
160,evaluation,147,521.8531502260012,26685,247013,9.256623571294735,463218.15896349,36,False,,2026-04-27T22:54:28.719453+00:00
161,evaluation,148,523.4822064800028,2896,2896,1.0,1100000.5012277123,0,False,,2026-04-27T22:54:30.348510+00:00
162,evaluation,149,529.5776581180035,19707,505542,25.652915207794184,431684.7342270325,38,False,,2026-04-27T22:54:36.443962+00:00
163,evaluation,150,530.9519961490005,318,12475,39.229559748427675,1100000.4202071032,0,False,,2026-04-27T22:54:37.818299+00:00
164,evaluation,151,537.4741225109974,29212,500606,17.136998493769685,253151.5107327328,48,False,,2026-04-27T22:54:44.340426+00:00
165,new_best,151,537.4799219959968,29212,500606,17.136998493769685,253151.5107327328,,True,,2026-04-27T22:54:44.346223+00:00
166,evaluation,152,538.6129809749982,101,1110,10.990099009900991,1100000.3380254807,0,False,,2026-04-27T22:54:45.479284+00:00
167,evaluation,153,544.91440229,28547,342713,12.005219462640557,390784.85399333225,40,False,,2026-04-27T22:54:51.780712+00:00
168,evaluation,154,552.1044709229973,29212,500606,17.136998493769685,300884.6910902838,45,False,,2026-04-27T22:54:58.970774+00:00
169,evaluation,155,557.4343748280007,17937,380292,21.201538718849307,413584.59487697924,39,False,,2026-04-27T22:55:04.300678+00:00
170,evaluation,156,563.0112148769986,16503,541098,32.78785675331758,396301.2551613493,40,False,,2026-04-27T22:55:09.877518+00:00
171,evaluation,157,565.9264598209993,2610,261000,100.0,942867.5299546442,9,False,,2026-04-27T22:55:12.792763+00:00
172,evaluation,158,568.7579997040011,2279,227900,100.0,977067.5157588783,7,False,,2026-04-27T22:55:15.624303+00:00
173,evaluation,159,576.0510089130039,29188,396987,13.601034671782925,465001.76231001754,36,False,,2026-04-27T22:55:22.917311+00:00
174,evaluation,160,582.1389244360034,19529,477610,24.45644938296892,431018.0496955091,38,False,,2026-04-27T22:55:29.005228+00:00
175,step,160,582.1394479759983,,,,,,False,generation=7/10 best_fitness=253151.5107327328,2026-04-27T22:55:29.005747+00:00
176,evaluation,161,587.5070227469987,20933,20933,1.0,890768.2543365221,12,False,,2026-04-27T22:55:34.373326+00:00
177,evaluation,162,589.0286009979973,263,26300,100.0,1100000.4636077315,0,False,,2026-04-27T22:55:35.894905+00:00
178,evaluation,163,594.8193897469973,17790,435641,24.487970770095558,534618.0301488424,32,False,,2026-04-27T22:55:41.685693+00:00
179,evaluation,164,600.8643643440009,19844,408233,20.57211247732312,468701.45559536945,36,False,,2026-04-27T22:55:47.730667+00:00
180,evaluation,165,604.5863020859979,6078,390573,64.26011846001974,696901.0052956218,23,False,,2026-04-27T22:55:51.452605+00:00
181,evaluation,166,611.4231603869994,28980,28980,1.0,752701.9681559149,20,False,,2026-04-27T22:55:58.289464+00:00
182,evaluation,167,617.0702096280002,17793,438296,24.633057944135334,482767.99045591615,35,False,,2026-04-27T22:56:03.936513+00:00
183,evaluation,168,619.9353306280027,2314,231400,100.0,960717.527952899,8,False,,2026-04-27T22:56:06.801633+00:00
184,evaluation,169,627.0469955060034,26546,243091,9.15734950651699,640035.1236184214,26,False,,2026-04-27T22:56:13.913299+00:00
185,evaluation,170,633.3590487730035,25253,555089,21.981111155110284,354101.36746151984,42,False,,2026-04-27T22:56:20.225352+00:00
186,evaluation,171,634.416189315998,119,266,2.235294117647059,1100000.3112617314,0,False,,2026-04-27T22:56:21.282492+00:00
187,evaluation,172,640.6142781399976,28430,426878,15.015054519873374,250284.6547049171,48,False,,2026-04-27T22:56:27.480581+00:00
188,new_best,172,640.6217788010035,28430,426878,15.015054519873374,250284.6547049171,,True,,2026-04-27T22:56:27.488078+00:00
189,evaluation,173,644.4004518599977,6709,406806,60.635862274556565,712517.6522830303,22,False,,2026-04-27T22:56:31.266756+00:00
190,evaluation,174,646.0247994509991,409,40900,100.0,1100000.4968044872,0,False,,2026-04-27T22:56:32.891103+00:00
191,evaluation,175,653.0262667909992,28430,426878,15.015054519873374,303151.3654386152,45,False,,2026-04-27T22:56:39.892570+00:00
192,evaluation,176,655.9776280270016,2695,269500,100.0,975984.2000127287,7,False,,2026-04-27T22:56:42.843932+00:00
193,evaluation,177,657.2201787779995,122,6426,52.67213114754098,1100000.3724459207,0,False,,2026-04-27T22:56:44.086482+00:00
194,evaluation,178,662.5369973819979,19316,123621,6.399927521225926,572668.0254285989,30,False,,2026-04-27T22:56:49.403300+00:00
195,evaluation,179,664.239504807003,492,49200,100.0,1083083.8575470753,1,False,,2026-04-27T22:56:51.105808+00:00
196,evaluation,180,670.3942224810016,20308,450702,22.193322828441993,482901.43080607965,35,False,,2026-04-27T22:56:57.260525+00:00
197,step,180,670.3947417090021,,,,,,False,generation=8/10 best_fitness=250284.6547049171,2026-04-27T22:56:57.261051+00:00
198,evaluation,181,675.546005973003,13638,471802,34.594661973896464,447751.1842491274,37,False,,2026-04-27T22:57:02.412309+00:00
199,evaluation,182,676.8545231180033,116,11600,100.0,1100000.395440651,0,False,,2026-04-27T22:57:03.720826+00:00
200,evaluation,183,684.2808476459977,28529,572327,20.061235935364017,373901.5536717406,41,False,,2026-04-27T22:57:11.147151+00:00
201,evaluation,184,687.6048928349992,3746,374600,100.0,783150.9117106763,18,False,,2026-04-27T22:57:14.471196+00:00
202,evaluation,185,694.7521291180019,27833,423175,15.20407430029102,408851.53829909954,39,False,,2026-04-27T22:57:21.618432+00:00
203,evaluation,186,700.350226661998,22161,22161,1.0,890084.9696650498,12,False,,2026-04-27T22:57:27.216530+00:00
204,evaluation,187,707.3837736959977,29520,486474,16.479471544715448,267851.3976491499,47,False,,2026-04-27T22:57:34.250077+00:00
205,evaluation,188,714.4100130630031,25920,470937,18.168865740740742,376451.54694831866,41,False,,2026-04-27T22:57:41.276316+00:00
206,evaluation,189,720.4698180429987,22988,348013,15.138898555768227,275151.38379556616,47,False,,2026-04-27T22:57:47.336121+00:00
207,evaluation,190,727.5168839539983,29603,544587,18.396344965037326,255951.60156254514,48,False,,2026-04-27T22:57:54.383187+00:00
208,evaluation,191,733.8944385119976,26921,352594,13.09735893911816,271551.43212497176,47,False,,2026-04-27T22:58:00.760743+00:00
209,evaluation,192,739.5562282960018,29018,403444,13.903232476393962,263934.5492281112,47,False,,2026-04-27T22:58:06.422532+00:00
210,evaluation,193,745.2117459919973,17869,376841,21.089092842352677,499134.6309387856,34,False,,2026-04-27T22:58:12.078049+00:00
211,evaluation,194,752.7207415209996,29212,535291,18.32435300561413,369784.7553358662,41,False,,2026-04-27T22:58:19.587045+00:00
212,evaluation,195,758.4723740510017,19311,426878,22.10543213712392,504118.1776695333,34,False,,2026-04-27T22:58:25.338677+00:00
213,evaluation,196,760.4048551870001,761,76100,100.0,1081817.258007308,1,False,,2026-04-27T22:58:27.271158+00:00
214,evaluation,197,764.1739856589993,13117,13117,1.0,976534.467286061,7,False,,2026-04-27T22:58:31.040288+00:00
215,evaluation,198,766.1889833120003,1059,105900,100.0,1083000.6223261992,1,False,,2026-04-27T22:58:33.055286+00:00
216,evaluation,199,771.691758834997,18574,408650,22.001184451383654,344001.2287501557,43,False,,2026-04-27T22:58:38.558063+00:00
217,evaluation,200,777.2897872879985,18102,406683,22.466191581040768,464467.93498041754,36,False,,2026-04-27T22:58:44.156090+00:00
218,step,200,777.2902763050006,,,,,,False,generation=9/10 best_fitness=250284.6547049171,2026-04-27T22:58:44.156575+00:00
219,evaluation,201,783.3263784090013,17633,588193,33.357511484149036,517834.76377479895,33,False,,2026-04-27T22:58:50.192681+00:00
220,evaluation,202,787.6450419309986,9075,363650,40.07162534435262,679867.8141613769,24,False,,2026-04-27T22:58:54.511345+00:00
221,evaluation,203,793.6456061889985,24319,535272,22.010444508409062,306718.087310553,45,False,,2026-04-27T22:59:00.511910+00:00
