analysis_level,run_count,median_objective,iqr_objective,median_runtime_sec,median_time_to_best_sec,median_evaluation_count,success_share,median_improvement_per_eval,median_improvement_per_sec,median_validation_gain_abs,median_validation_gain_pct
method=ga,1,24336.839159025076,0.0,36595.16976772802,22158.24986690405,778,1.0,233.64296967478006,4.967164561900165,8030.698417700129,22.610887039179655
