new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,1,0.24850672198226675,2539,9179,3.615202835762111,0.8808771855547093,,,
2,18,7.4481119610136375,1389,3097,2.2296616270698344,0.7977958814590238,0.08308130409568548,9.431655792443665,16
