new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,8,7.431288927036803,1116,1998,1.7903225806451613,0.6856412957713474,,,
2,183,49.38983162603108,1131,2351,2.0786914235190097,0.6839290488191182,0.0017122469522291572,0.2497292626318368,174
3,224,58.23721991799539,1000,1438,1.438,0.677510598936351,0.006418449882767185,0.9384672129147568,40
4,243,62.62560728599783,1000,1578,1.578,0.6597418101155199,0.017768788820831105,2.622658427591684,18
5,315,75.67839208699297,1029,1551,1.5072886297376094,0.6565934004320297,0.003148409683490172,0.4772184565563443,71
