analysis_level,run_count,median_objective,iqr_objective,median_runtime_sec,median_time_to_best_sec,median_evaluation_count,success_share,median_improvement_per_eval,median_improvement_per_sec,median_validation_gain_abs,median_validation_gain_pct
divisor_size=25,5,137106.1855487436,5665.033288142004,6000.311483194004,4124.188836488989,80,0.4,942.3774091425776,9.36753069056297,41340.4175369475,15.017801709168646
