event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,evaluation,1,0.3662413759739138,4993,90717,18.168836370919287,1.4270746355177835,False,,2026-04-09T12:23:02.675897+00:00
2,new_best,1,0.366286197968293,4993,90717,18.168836370919287,1.4270746355177835,True,,2026-04-09T12:23:02.675933+00:00
3,evaluation,2,0.6859363350085914,3047,85316,28.0,1.2585795813065488,False,,2026-04-09T12:23:02.995591+00:00
4,new_best,2,0.6859832630143501,3047,85316,28.0,1.2585795813065488,True,,2026-04-09T12:23:02.995629+00:00
5,evaluation,3,1.2704085279838182,17122,17122,1.0,2.6042855423875153,False,,2026-04-09T12:23:03.580061+00:00
6,evaluation,4,2.833209094009362,59558,59558,1.0,7.585033812210895,False,,2026-04-09T12:23:05.142862+00:00
7,evaluation,5,3.857142066990491,36608,36608,1.0,4.928672739479225,False,,2026-04-09T12:23:06.166796+00:00
8,evaluation,6,5.070374015020207,40896,129269,3.1609203834115807,5.7793392875173595,False,,2026-04-09T12:23:07.380029+00:00
9,evaluation,7,5.435315110022202,6920,17299,2.49985549132948,1.4984023581200745,False,,2026-04-09T12:23:07.744971+00:00
10,evaluation,8,5.858411646971945,9975,9975,1.0,1.7641720962710679,False,,2026-04-09T12:23:08.168066+00:00
11,evaluation,9,6.192281447991263,4099,73363,17.897779946328374,1.371839249273762,False,,2026-04-09T12:23:08.501935+00:00
12,evaluation,10,6.796864447998814,18454,18454,1.0,2.7174785200622864,False,,2026-04-09T12:23:09.106520+00:00
13,evaluation,11,7.847078559978399,31091,336820,10.83336013637387,4.994789179298095,False,,2026-04-09T12:23:10.156732+00:00
14,evaluation,12,9.138437132991385,47536,47536,1.0,6.204362002201378,False,,2026-04-09T12:23:11.448091+00:00
15,evaluation,13,10.04931647196645,22333,625324,28.0,4.278316855605226,False,,2026-04-09T12:23:12.358971+00:00
16,evaluation,14,10.442071610013954,9097,9097,1.0,1.6506048894079868,False,,2026-04-09T12:23:12.751726+00:00
17,evaluation,15,11.084456055017654,15123,233954,15.470078688090988,2.890447656973265,False,,2026-04-09T12:23:13.394110+00:00
18,evaluation,16,12.114673705014866,26953,754684,28.0,4.825228927191347,False,,2026-04-09T12:23:14.424327+00:00
19,evaluation,17,12.487336695019621,6150,57970,9.426016260162601,1.5319958571053576,False,,2026-04-09T12:23:14.796992+00:00
