group,run_count,median_objective,objective_ci_low,objective_ci_high,iqr_objective,cv_objective,success_share,median_runtime_sec,median_validation_gain_pct,validation_gain_ci_low,validation_gain_ci_high
20_dset_20260429T110546Z,1,1.9943435956756828,1.9943435956756828,1.9943435956756828,0.0,nan,0.0,161.01967752998462,10.77345948275188,10.77345948275188,10.77345948275188
