group,run_count,median_objective,objective_ci_low,objective_ci_high,iqr_objective,cv_objective,success_share,median_runtime_sec,median_validation_gain_pct,validation_gain_ci_low,validation_gain_ci_high
20_dset_20260409T101157Z,3,0.7933866459643468,0.7917195461050142,0.9779800146061461,0.09313023425056599,0.12530931586142455,0.0,22.88909773802152,18.86487208602378,13.569082806455862,23.123706392166092
