group,run_count,median_objective,objective_ci_low,objective_ci_high,iqr_objective,cv_objective,success_share,median_runtime_sec,median_validation_gain_pct,validation_gain_ci_low,validation_gain_ci_high
25_dset_20260409T103515Z,3,0.7094054248882458,0.7067420844105072,0.7127291978395078,0.0029935567145003006,0.004227048280209217,0.0,58.00286263599992,62.09388365140936,61.822439917864244,62.76716486046412
