best_eval,best_eval_fraction,eval_per_sec,evaluation_count,improvement_percent,max_plateau_evals,median_plateau_evals,new_best_count,new_best_rate,p90_plateau_evals,time_to_best_sec,time_to_first_improvement_sec,total_runtime_sec,flag_b1_hits_boundary,flag_b2_hits_boundary,flag_best_b1_on_boundary,flag_best_b2_on_boundary,flag_best_ratio_on_boundary,flag_late_best,flag_low_improvement,flag_low_signal,flag_plateau_too_long,flag_ratio_hits_boundary
273,0.8639240506329114,3.2064138440321015,316,68.44884057523876,111,29.0,8,0.02531645569620253,56.60000000000001,86.96982845501043,13.114770181011409,98.55261734500527,True,False,True,False,False,True,False,True,False,False
