analysis_level,run_count,median_objective,iqr_objective,median_runtime_sec,median_time_to_best_sec,median_evaluation_count,success_share,median_improvement_per_eval,median_improvement_per_sec,median_validation_gain_abs,median_validation_gain_pct
method=de,1,22861.799512816295,0.0,2525.826094156,1621.4787496669996,300,0.0,246.51030880515736,29.278774501796605,1943.7077908174288,6.6865268203392185
