event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,successes,is_new_best,message,timestamp_utc
50,evaluation,31,117.56045816000551,22805,178244,7.816005262003946,1.9943435956756828,38,False,,2026-04-29T11:27:58.028893+00:00
51,new_best,31,117.5605103810085,22805,178244,7.816005262003946,1.9943435956756828,,True,,2026-04-29T11:27:58.028941+00:00
52,step,31,117.56444775598357,,,,,,False,iteration=15/22 best_fitness=1.9943435956756828,2026-04-29T11:27:58.032878+00:00
53,evaluation,32,123.98251132998848,24414,169977,6.962275743425903,2.2757507640753905,31,False,,2026-04-29T11:28:04.450947+00:00
54,step,32,123.98261358600575,,,,,,False,iteration=16/22 best_fitness=1.9943435956756828,2026-04-29T11:28:04.451044+00:00
55,evaluation,33,130.0356911229901,22539,178756,7.930964106659568,2.122550863472002,35,False,,2026-04-29T11:28:10.504126+00:00
56,step,33,130.03580198599957,,,,,,False,iteration=17/22 best_fitness=1.9943435956756828,2026-04-29T11:28:10.504232+00:00
57,evaluation,34,135.35135575698223,17796,157968,8.876601483479433,2.335446110714189,24,False,,2026-04-29T11:28:15.819811+00:00
58,step,34,135.3514994729776,,,,,,False,iteration=18/22 best_fitness=1.9943435956756828,2026-04-29T11:28:15.819930+00:00
59,evaluation,35,141.81559225200908,23130,175059,7.568482490272373,2.248482548998113,34,False,,2026-04-29T11:28:22.284026+00:00
60,step,35,141.815751453978,,,,,,False,iteration=19/22 best_fitness=1.9943435956756828,2026-04-29T11:28:22.284182+00:00
61,evaluation,36,147.7829133850173,19822,218520,11.02411462011906,2.359243532331607,26,False,,2026-04-29T11:28:28.251348+00:00
62,step,36,147.78304018900963,,,,,,False,iteration=20/22 best_fitness=1.9943435956756828,2026-04-29T11:28:28.251470+00:00
63,evaluation,37,155.04687770397868,26374,205368,7.7867596875710925,2.4109986177693576,32,False,,2026-04-29T11:28:35.515312+00:00
64,step,37,155.04699629201787,,,,,,False,iteration=21/22 best_fitness=1.9943435956756828,2026-04-29T11:28:35.515427+00:00
65,evaluation,38,161.01954879896948,20828,180294,8.656328019973113,2.24206166023105,32,False,,2026-04-29T11:28:41.487983+00:00
66,step,38,161.01967752998462,,,,,,False,iteration=22/22 best_fitness=1.9943435956756828,2026-04-29T11:28:41.488108+00:00
