best_eval,best_eval_fraction,eval_per_sec,evaluation_count,improvement_percent,max_plateau_evals,median_plateau_evals,new_best_count,new_best_rate,p90_plateau_evals,time_to_best_sec,time_to_first_improvement_sec,total_runtime_sec,flag_b1_hits_boundary,flag_b2_hits_boundary,flag_best_b1_on_boundary,flag_best_b2_on_boundary,flag_best_ratio_on_boundary,flag_late_best,flag_low_improvement,flag_low_signal,flag_plateau_too_long,flag_ratio_hits_boundary
132,0.5641025641025641,4.705328966983772,234,14.296863881310287,102,18.0,8,0.03418803418803419,52.40000000000001,29.189038073003758,5.396758739021607,49.73092076397734,True,True,True,True,False,False,False,False,False,True
