phase_idx,phase_label,eval_from,eval_to,eval_count,new_best_count,best_fitness_in_phase,improvement_in_phase,phase_duration_sec
1,step=1/60 new_best b1=29571 b2=327343 fitness=4.998293273267336,1,1,1,1,4.998293273267336,,1.065501089033205
2,step=2/60 new_best b1=6331 b2=177268 fitness=1.8461809034924954,2,2,1,1,1.8461809034924954,3.1521123697748408,0.44019205297809094
3,step=5/60 new_best b1=7625 b2=21421 fitness=1.5904233717301395,3,5,3,1,1.5904233717301395,0.25575753176235594,2.8661182150244713
4,step=7/60 new_best b1=3683 b2=13779 fitness=1.0929204293934163,6,7,2,1,1.0929204293934163,0.4975029423367232,0.9737436429713853
5,step=9/60 new_best b1=3114 b2=15877 fitness=1.045039581367746,8,9,2,1,1.045039581367746,0.047880848025670275,1.1077473480254412
6,step=43/60 new_best b1=3539 b2=5895 fitness=1.0437303955841344,10,43,34,1,1.0437303955841344,0.0013091857836116105,25.077212251955643
