new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,1,1.0654209210188128,29571,327343,11.069730479185688,4.998293273267336,,,
2,2,1.5055836900137365,6330,177240,28.0,1.8461809034924954,3.1521123697748408,63.06377392125964,0
3,5,4.371784666029271,7624,21420,2.8095487932843652,1.5904233717301395,0.25575753176235594,13.853329935247896,2
4,7,5.345470251981169,3682,13778,3.741988049972841,1.0929204293934163,0.4975029423367232,31.28116394539118,1
5,9,6.453200655989349,3114,15876,5.098265895953757,1.045039581367746,0.047880848025670275,4.38100036726779,1
6,43,31.530422177980654,3538,5895,1.6661955907292256,1.0437303955841344,0.0013091857836116105,0.12527619115614266,33
