group,run_count,median_objective,objective_ci_low,objective_ci_high,iqr_objective,cv_objective,success_share,median_runtime_sec,median_validation_gain_pct,validation_gain_ci_low,validation_gain_ci_high
10007,3,0.9604992592649069,0.9384657842456363,1.0966765029006638,0.07910535932751372,0.08581826733975581,0.0,20.827719031018205,88.42803623673115,86.34743762937845,89.06064449160932
